dialogue,person_scene,series,episode,episode_name_only
" Now, let’s follow in that brave woman’s footsteps, and stand up for ourselves. And, and I realize that she stood up by remaining seated, but now is not the time to enjoy the irony of that. Now, I ask you again. Who here takes issue with this person…",Sheldon,9.0,23.0,The Line Substitution Solution
 Told you.,Man,9.0,23.0,The Line Substitution Solution
" Excuse me, excuse me, can I please see a show of hands? Who here takes issue with this person cutting the line?",Sheldon,9.0,23.0,The Line Substitution Solution
 He’s got him there. The D even stands for department.,Raj,9.0,23.0,The Line Substitution Solution
 As a matter of fact I do. At a little place called the DMV.,Man,9.0,23.0,The Line Substitution Solution
" They work for SHIELD, which is a sanctioned department of the U.S. Government. Do you work for a sanctioned department of the U.S. Government?",Sheldon,9.0,23.0,The Line Substitution Solution
" Wow. Okay. Well, um, how about this? Maybe while you’re still in town, Leonard and I could have another small ceremony. You know, if you’re interested.",Penny,9.0,23.0,The Line Substitution Solution
" At the time I did. But I’ve never seen Leonard so happy, so perhaps I was wrong.",Beverly,9.0,23.0,The Line Substitution Solution
 You really think we made a mistake?,Penny,9.0,23.0,The Line Substitution Solution
" No, I would’ve said you’re making a huge mistake. But an invitation would’ve been nice.",Beverly,9.0,23.0,The Line Substitution Solution
" Thank you. So if we would have asked you to come to Vegas to see us get married, you would’ve come?",Penny,9.0,23.0,The Line Substitution Solution
 I could’ve watched it on the Internet?,Beverly,9.0,23.0,The Line Substitution Solution
 But we did get to see a live stream of it on the Internet.,Bernadette,9.0,23.0,The Line Substitution Solution
 Penny’s apartment.,Scene,9.0,23.0,The Line Substitution Solution
" I’m fine. Be right out. Am I an American hero? Well, that’s a good question, Jim. Don’t you think once an astronaut leaves the planet, he’s a hero to all the nations of the Earth? Okey dokey. I think I have time for one more question.",door),9.0,23.0,The Line Substitution Solution
 Yes. Kardashian.,Sheldon,9.0,23.0,The Line Substitution Solution
 Yes. Pi.,Penny,9.0,23.0,The Line Substitution Solution
 Taylor Swift.,Sheldon,9.0,23.0,The Line Substitution Solution
 Yes.,Penny,9.0,23.0,The Line Substitution Solution
" Hey, Penny, um, since you’re already gonna be at the airport, do I need to go?",Leonard,9.0,23.0,The Line Substitution Solution
 No problem.,Penny,9.0,23.0,The Line Substitution Solution
 Thanks.,Leonard,9.0,23.0,The Line Substitution Solution
 Sure.,Penny,9.0,23.0,The Line Substitution Solution
" Oh, well, we decided to use our breakfast time to expand our respective knowledge bases.",Sheldon,9.0,23.0,The Line Substitution Solution
 What are you guys doing?,Leonard,9.0,23.0,The Line Substitution Solution
" Oh, that’s a Venn Diagram, and I remember because I thought to myself, venn is he gonna stop talking about this diagram?",Penny,9.0,23.0,The Line Substitution Solution
" See, I remembered because if it looks like Kim it’s Kim, if it looks kind of like Kim it’s Kourtney, and if it looks nothing like Kim it’s Khloe.",Sheldon,9.0,23.0,The Line Substitution Solution
 Yes.,Penny,9.0,23.0,The Line Substitution Solution
 Khloe?,Sheldon,9.0,23.0,The Line Substitution Solution
 More specific.,Penny,9.0,23.0,The Line Substitution Solution
 Creepy old dude from Dancing with the Stars.,Sheldon,9.0,23.0,The Line Substitution Solution
 Or as I know him?,Penny,9.0,23.0,The Line Substitution Solution
" Oh, easy, Bill Nye the Science Guy.",Sheldon,9.0,23.0,The Line Substitution Solution
 Okay.,Penny,9.0,23.0,The Line Substitution Solution
 Yes.,Sheldon,9.0,23.0,The Line Substitution Solution
 Helium.,Penny,9.0,23.0,The Line Substitution Solution
 The apartment.,Scene,9.0,23.0,The Line Substitution Solution
" I don’t know what he’s putting on those cards, but you are smarter than ever.",Leonard,9.0,23.0,The Line Substitution Solution
 Or a way for you to avoid her?,Penny,9.0,23.0,The Line Substitution Solution
" Hmm, I just feel like it would be a good chance for you to bond.",Leonard,9.0,23.0,The Line Substitution Solution
 You really want me to pick up your mother all by myself?,Penny,9.0,23.0,The Line Substitution Solution
 She can cover it in a car ride? I could do 40 minutes on your posture alone.,Sheldon,9.0,23.0,The Line Substitution Solution
" Well, I can do without the 40-minute car ride where she criticizes every aspect of my life.",Leonard,9.0,23.0,The Line Substitution Solution
 Why don’t you want to get your mother from the airport?,Sheldon,9.0,23.0,The Line Substitution Solution
 People do it all the time.,Leonard,9.0,23.0,The Line Substitution Solution
" You don’t have the authority to save places in the line. If I do that, I’ll be cutting.",Sheldon,9.0,23.0,The Line Substitution Solution
" It’s not a big deal. Go shopping with Amy, and we’ll save a spot in line for you.",Leonard,9.0,23.0,The Line Substitution Solution
 You’re really going without me?,Sheldon,9.0,23.0,The Line Substitution Solution
" Oh, hey, Penny, do you want to go to the airport with me later to pick up my mother?",Leonard,9.0,23.0,The Line Substitution Solution
" I’m sorry, who is Mike Drop?",Sheldon,9.0,23.0,The Line Substitution Solution
" Hmm, atom of hydrogen, Adam of Maroon 5, mic drop.",Leonard,9.0,23.0,The Line Substitution Solution
 Okay.,Penny,9.0,23.0,The Line Substitution Solution
" Oh, let me try.",Leonard,9.0,23.0,The Line Substitution Solution
 Let’s do it.,Howard,9.0,23.0,The Line Substitution Solution
" Uh, it’s tonight, but it’s first-come, first-served, so we should probably get there early and wait in line.",Raj,9.0,23.0,The Line Substitution Solution
 When’s the screening?,Leonard,9.0,23.0,The Line Substitution Solution
" Oh, well, I have a few questions for him about the last Avengers movie, and a whole lot of answers.",Sheldon,9.0,23.0,The Line Substitution Solution
 Did you guys see there’s an Avengers screening? Joss Whedon’s gonna show some deleted scenes and do a question and answer session.,Raj,9.0,23.0,The Line Substitution Solution
 The comic book store.,Scene,9.0,23.0,The Line Substitution Solution
" Ding, ding, ding, ding, ding.",Penny,9.0,23.0,The Line Substitution Solution
 Uncomfortable.,Penny,9.0,23.0,The Line Substitution Solution
 And how does it make you feel when I psychoanalyze everything you say?,Beverly,9.0,23.0,The Line Substitution Solution
" Uh, for starters, maybe you can not psychoanalyze everything I say?",Penny,9.0,23.0,The Line Substitution Solution
" Penny, it’s only natural to want your mother-in-law to like you, and I acknowledge I can be an intimidating person. So what can I do to make this process easier for you?",Beverly,9.0,23.0,The Line Substitution Solution
" All right, back to learning.",Sheldon,9.0,23.0,The Line Substitution Solution
" That is very mature of you, so I’m gonna go ahead and say, suckah.",Leonard,9.0,23.0,The Line Substitution Solution
" Yeah, you know what, she is my mother-in-law, and I’d like for us to have a good relationship.",Penny,9.0,23.0,The Line Substitution Solution
 Seriously?,Leonard,9.0,23.0,The Line Substitution Solution
" Fine, if you really want me to, I will pick your mom up.",Penny,9.0,23.0,The Line Substitution Solution
 I’m not surprised Leonard chose to avoid picking me up. He’s battled intimacy issues his whole life. Does he have difficulty maintaining erections?,Beverly,9.0,23.0,The Line Substitution Solution
 Penny’s car.,Scene,9.0,23.0,The Line Substitution Solution
 And now I feel worse again.,Stuart,9.0,23.0,The Line Substitution Solution
 Some of these guys make over $20 an hour.,Howard,9.0,23.0,The Line Substitution Solution
" People are actually waiting in lines as a job? Boy, makes me feel better about my life.",Stuart,9.0,23.0,The Line Substitution Solution
" If you really care that much, there are apps now that’ll let you hire people to do stuff like errands and wait in lines.",Howard,9.0,23.0,The Line Substitution Solution
" You know the golden rule of line etiquette. No cuts, no buts, no coconuts.",Sheldon,9.0,23.0,The Line Substitution Solution
" We’ve waited in a lot of lines together, haven’t we?",Howard,9.0,23.0,The Line Substitution Solution
 The cinema line.,Scene,9.0,23.0,The Line Substitution Solution
" Look, lady, I just work here.",Stuart,9.0,23.0,The Line Substitution Solution
 Can you understand why I might be annoyed right now?,Amy,9.0,23.0,The Line Substitution Solution
" Uh, I’d say by three.",Raj,9.0,23.0,The Line Substitution Solution
" In fact, that’s usually the trick to it. What time do we need to get there?",Howard,9.0,23.0,The Line Substitution Solution
 You do realize we’re allowed to have fun without you?,Leonard,9.0,23.0,The Line Substitution Solution
" Oh, bad news. Amy’s making me go shopping with her later, so looks like none of us can go.",Sheldon,9.0,23.0,The Line Substitution Solution
" Penny’s busy with my mother, so I’m in.",Leonard,9.0,23.0,The Line Substitution Solution
 What are you doing here? You’re not Sheldon.,Amy,9.0,23.0,The Line Substitution Solution
 Hey.,Stuart,9.0,23.0,The Line Substitution Solution
 Amy’s car.,Scene,9.0,23.0,The Line Substitution Solution
" Or I invite a few girlfriends, ’cause hearing you say the two of us just sent a chill right down my spine.",Penny,9.0,23.0,The Line Substitution Solution
 So just the two of us?,Beverly,9.0,23.0,The Line Substitution Solution
" Oh. Sorry. Didn’t know you made those. Hey, listen, what if we have a little mother-in-law, daughter-in-law dinner tonight?",Penny,9.0,23.0,The Line Substitution Solution
" That was a joke, dear.",Beverly,9.0,23.0,The Line Substitution Solution
" Well, I do admire your resolve. You’re an extraordinary woman.",Beverly,9.0,23.0,The Line Substitution Solution
 I called him babe once. He asked me to get a drug test.,Amy,9.0,23.0,The Line Substitution Solution
" Oh, it’s all right, dear. Sheldon has a brilliant and complicated mind. It’s understandable that being in a relationship with him could be trying.",Beverly,9.0,23.0,The Line Substitution Solution
" I’m sorry, I’ve been going on and on.",Amy,9.0,23.0,The Line Substitution Solution
" Um, does Pottery Barn, Spring count?",Penny,9.0,23.0,The Line Substitution Solution
 Very well. What’s the last book you read?,Beverly,9.0,23.0,The Line Substitution Solution
" Well, I’d actually like for us to be close, but maybe we start with our favourite books and work our way up to my husband’s sex organs.",Penny,9.0,23.0,The Line Substitution Solution
" Dear, I’m a psychiatrist. You don’t have to avoid having intimate conversations with me.",Beverly,9.0,23.0,The Line Substitution Solution
" Wow. Didn’t even make it out of the parking lot. Uh, you know what, enough about Leonard. Let’s talk about you. What would you like to do while you’re here?",Penny,9.0,23.0,The Line Substitution Solution
" Oh, I’m not upset with you, but Amy’s pretty bent out of shape, so she hired me to let you have it.",Stuart,9.0,23.0,The Line Substitution Solution
" I don’t understand. You were happy to do this when I hired you. Why, why are you upset with me now?",Sheldon,9.0,23.0,The Line Substitution Solution
" Sheldon, you are the most inconsiderate person I have ever met in my entire life. Where do you get off sending me to shop with your girlfriend?",Stuart,9.0,23.0,The Line Substitution Solution
" Stuart, what are you doing here?",Sheldon,9.0,23.0,The Line Substitution Solution
" Waking up, wondering which one of those fans stole our wallets.",Leonard,9.0,23.0,The Line Substitution Solution
" Yeah, sleeping under the stars with other fans who love the show as much as we do.",Raj,9.0,23.0,The Line Substitution Solution
 Remember when we camped out for the Doctor Who panel at Comic-Con?,Sheldon,9.0,23.0,The Line Substitution Solution
" Sticks and stones may break my bones, but chairs on sticks are comfy.",Raj,9.0,23.0,The Line Substitution Solution
 Not the stick chair. You look like an idiot on that thing.,Howard,9.0,23.0,The Line Substitution Solution
" Boy, all this standing’s making me tired. Good thing I brought my collapsible stick chair.",Raj,9.0,23.0,The Line Substitution Solution
 The cinema line.,Scene,9.0,23.0,The Line Substitution Solution
 You sure? I’m happy to hold your bag. And Sheldon gave me money for a hotdog on a stick.,Stuart,9.0,23.0,The Line Substitution Solution
 We’re not going shopping together.,Amy,9.0,23.0,The Line Substitution Solution
" No, it’s not like that. There’s a long line he’d rather stand in. So what are we doing? Old Navy, Build-A-Bear? I get paid either way.",Stuart,9.0,23.0,The Line Substitution Solution
 Hold on. He paid you to get out of spending time with me?,Amy,9.0,23.0,The Line Substitution Solution
 I thought that might come up. Sheldon hired me to go shopping with you.,Stuart,9.0,23.0,The Line Substitution Solution
" You know, being in a relationship with Leonard also comes with its challenges.",Penny,9.0,23.0,The Line Substitution Solution
 Three minutes. And he used a kitchen timer. I felt like a soft-boiled egg.,Amy,9.0,23.0,The Line Substitution Solution
" Oh, well, that still could be a big step for Sheldon.",Beverly,9.0,23.0,The Line Substitution Solution
 Do you realize it took me five years to get a massage from him?,Amy,9.0,23.0,The Line Substitution Solution
" Amy’s with Sheldon who she loves like a son. You’re with her son, who she doesn’t.",Bernadette,9.0,23.0,The Line Substitution Solution
" You know, she’s my mother-in-law. Why can’t I bond with her like that?",Penny,9.0,23.0,The Line Substitution Solution
 Thank you.,Amy,9.0,23.0,The Line Substitution Solution
" Well, we don’t exactly. I’m a microbiologist for the research team.",Bernadette,9.0,23.0,The Line Substitution Solution
" Oh, I didn’t realize you two work together.",Beverly,9.0,23.0,The Line Substitution Solution
" So, Beverly, did you know Penny is the number three sales rep at our pharmaceutical company?",Bernadette,9.0,23.0,The Line Substitution Solution
 Penny’s apartment.,Scene,9.0,23.0,The Line Substitution Solution
 Maybe he couldn’t get a word in edgewise.,Beverly,9.0,23.0,The Line Substitution Solution
" You know, just when I think we’re making progress in our relationship, we revert to our old patterns where thoughts and feelings go unexpressed. I mean, if he didn’t want to go shopping with me, why didn’t he just say so?",Amy,9.0,23.0,The Line Substitution Solution
 Penny’s apartment.,Scene,9.0,23.0,The Line Substitution Solution
" You’re darn right it’s fair play, you selfish jerk.",Stuart,9.0,23.0,The Line Substitution Solution
" Well, I suppose turnabout is fair play.",Sheldon,9.0,23.0,The Line Substitution Solution
 You think it’s time you apologize to her yourself?,Leonard,9.0,23.0,The Line Substitution Solution
" Oh, well, that’s laying it on a little thick.",Sheldon,9.0,23.0,The Line Substitution Solution
" I said, Sheldon says he’s sorry.",Stuart,9.0,23.0,The Line Substitution Solution
 Did you make the apology as sincere as I would have?,Sheldon,9.0,23.0,The Line Substitution Solution
" Uh, no, she’s still pretty mad.",Stuart,9.0,23.0,The Line Substitution Solution
 Hey. Is everything smoothed out with Amy?,Sheldon,9.0,23.0,The Line Substitution Solution
 Hey.,Stuart,9.0,23.0,The Line Substitution Solution
 You look like you come with a kickstand.,Howard,9.0,23.0,The Line Substitution Solution
 The cinema line.,Scene,9.0,23.0,The Line Substitution Solution
" Since the airport, dear.",Beverly,9.0,23.0,The Line Substitution Solution
 How long have I had spinach in my teeth?,Penny,9.0,23.0,The Line Substitution Solution
 I would have done it for three.,Stuart,9.0,23.0,The Line Substitution Solution
" Bernadette, I’ll give you five dollars to slam the door.",Amy,9.0,23.0,The Line Substitution Solution
 Sheldon says he’s sorry.,Stuart,9.0,23.0,The Line Substitution Solution
" Maybe it’s Sheldon, here to say he’s sorry.",door),9.0,23.0,The Line Substitution Solution
" Yes. Well, what can you do?",Beverly,9.0,23.0,The Line Substitution Solution
" Um, it has seat warmers.",Penny,9.0,23.0,The Line Substitution Solution
" Well, let’s get back to Penny. Hey, weren’t you telling me something great about your company car?",Bernadette,9.0,23.0,The Line Substitution Solution
 It was.,Beverly,9.0,23.0,The Line Substitution Solution
" Oh, was it, uh, Dr. Jenofski? I just saw his TED Talk.",Amy,9.0,23.0,The Line Substitution Solution
 That’s interesting. I just attended a lecture on pediatric anxiety.,Beverly,9.0,23.0,The Line Substitution Solution
 Some exciting new anti-anxiety drugs.,Bernadette,9.0,23.0,The Line Substitution Solution
" Oh, what are you currently developing?",Beverly,9.0,23.0,The Line Substitution Solution
 He’s just joining his friends; it’s fine.,Leonard,9.0,23.0,The Line Substitution Solution
 Did you see that? He just cut the line.,Sheldon,9.0,23.0,The Line Substitution Solution
 You made it.,Woman,9.0,23.0,The Line Substitution Solution
" Hey, guys.",Man,9.0,23.0,The Line Substitution Solution
 You’re a good man.,Sheldon,9.0,23.0,The Line Substitution Solution
 Consider it my way of getting more of your money.,Stuart,9.0,23.0,The Line Substitution Solution
 You would do that?,Sheldon,9.0,23.0,The Line Substitution Solution
 I’m happy to hold your place till you get back.,Stuart,9.0,23.0,The Line Substitution Solution
" I suppose so. But if I get out of the line, I’ll lose my spot.",Sheldon,9.0,23.0,The Line Substitution Solution
 Anyone else need anything before I go?,Stuart,9.0,23.0,The Line Substitution Solution
" It went well. Yeah, I’ve learned that if you never say you’re sorry, the times you do really puts them on their heels. Uh, Stuart, I relieve you of your line duties.",Sheldon,9.0,23.0,The Line Substitution Solution
" Hey, how’d it go?",Leonard,9.0,23.0,The Line Substitution Solution
 I’m back.,Sheldon,9.0,23.0,The Line Substitution Solution
" So, when the aliens brought you back, they just left the probe in?",Leonard,9.0,23.0,The Line Substitution Solution
" Hmm, maybe not. Leonard?",Howard,9.0,23.0,The Line Substitution Solution
 You can’t make me feel bad.,Raj,9.0,23.0,The Line Substitution Solution
" Uh, who made you line monitor?",Man,9.0,23.0,The Line Substitution Solution
 You need to go to the back of the line.,Sheldon,9.0,23.0,The Line Substitution Solution
 No.,Leonard,9.0,23.0,The Line Substitution Solution
" Well, no. It’s not cool. If there were reserved seating, and we all had tickets, that would be fine. But this line is first-come, first-served. Not show up tardy and nevertheless be first served. Right here.",Sheldon,9.0,23.0,The Line Substitution Solution
" Oh, thanks, you’re a peach. Beverly, we’ll catch up soon. Bernadette, it was a pleasure as always, Penny, you have spinach in your teeth.",Sheldon,9.0,23.0,The Line Substitution Solution
 Fine.,Amy,9.0,23.0,The Line Substitution Solution
" Hello, everyone. Oh, Beverly, good to see you. I’d love to chat, but there’s a line that could start moving any minute, so let’s do this. Amy? A proper apology requires three steps. Step one, an admission of wrongdoing. Amy, I was wrong. Step two, a promise never to repeat said action. Amy, that action will never be repeated, and that’s a promise. Step three, an earnest request for forgiveness. Amy, I hope you can forgive me. And I hope you do it right now, ’cause there’s an Uber waiting downstairs, and I don’t want to repeat this apology nonsense with my driver Ganesh.",Sheldon,9.0,23.0,The Line Substitution Solution
 Come in.,Amy,9.0,23.0,The Line Substitution Solution
" (Knock, knock, knock) Amy. (Knock, knock, knock) Amy. (Knock, knock, knock) Amy.",Sheldon,9.0,23.0,The Line Substitution Solution
 But then each of those people let someone cut?,Sheldon,9.0,23.0,The Line Substitution Solution
 Still get in.,Leonard,9.0,23.0,The Line Substitution Solution
 What if each of those people let someone cut?,Sheldon,9.0,23.0,The Line Substitution Solution
 We’d still get in.,Leonard,9.0,23.0,The Line Substitution Solution
 What if every person in front of us let someone cut?,Sheldon,9.0,23.0,The Line Substitution Solution
 We’re near the front of the line. We’ll get in either way.,Howard,9.0,23.0,The Line Substitution Solution
" No, it’s not fine. It is a breach of line etiquette.",Sheldon,9.0,23.0,The Line Substitution Solution
" What I was seeking was some sort of friendship. But at this point, I’ll take you not insulting me to my face.",Penny,9.0,23.0,The Line Substitution Solution
" Well, are you seeking a connection or just some form of validation?",Beverly,9.0,23.0,The Line Substitution Solution
" Okay, you know what? This is ridiculous. I’ve been trying to make a connection with you all day, and clearly I’m getting nowhere.",Penny,9.0,23.0,The Line Substitution Solution
 About what?,Beverly,9.0,23.0,The Line Substitution Solution
" Uh, if you ever need a reference or anything, just let me know.",Howard,9.0,23.0,The Line Substitution Solution
 You look like Tigger if Tigger looked like a jackass.,Stuart,9.0,23.0,The Line Substitution Solution
 Five.,Howard,9.0,23.0,The Line Substitution Solution
 That’s mean.,Stuart,9.0,23.0,The Line Substitution Solution
 I’ll give you a dollar if you make fun of Raj.,Howard,9.0,23.0,The Line Substitution Solution
" Your relationship with him is fascinating. I’m preparing to write a book on high-achieving couples, and I would love to interview the both of you.",Beverly,9.0,23.0,The Line Substitution Solution
" Well, he’s come a long way. Or a short way very slowly, so it feels like a long way.",Amy,9.0,23.0,The Line Substitution Solution
 That was very nice of Sheldon to apologize.,Beverly,9.0,23.0,The Line Substitution Solution
 Penny’s apartment.,Scene,9.0,23.0,The Line Substitution Solution
" Boy, I wish I could say no.",Leonard,9.0,23.0,The Line Substitution Solution
 Is this guy for real?,Man,9.0,23.0,The Line Substitution Solution
 Mrs. Wunch in fourth grade. And my slogan was a line that’s straight is a line that’s great.,Sheldon,9.0,23.0,The Line Substitution Solution
" Okay, you may have to pretend you’re black to get us out of here.",Leonard,9.0,23.0,The Line Substitution Solution
" You know, right now, at the back of this line, there’s a movie fan like you who’s not going to get in, because this person simply doesn’t care. Yeah, well, 61 years ago, there was another person at the back of the line and her name was Rosa Parks.",Sheldon,9.0,23.0,The Line Substitution Solution
" I can’t believe we’re gonna get beat up, and it’s not because of your chair.",Howard,9.0,23.0,The Line Substitution Solution
" Well, what a sad state of affairs. That you’ve all been so ground down by life, you don’t even notice when someone disrespects you.",Sheldon,9.0,23.0,The Line Substitution Solution
" Oh, uh, I’m with my friends. It’s cool.",Man,9.0,23.0,The Line Substitution Solution
" Uh, uh, I couldn’t help but notice that you cut the line.",Sheldon,9.0,23.0,The Line Substitution Solution
" Oh, please don’t.",Leonard,9.0,23.0,The Line Substitution Solution
 Excuse me.,Sheldon,9.0,23.0,The Line Substitution Solution
" We’d still get in, but first I’d hit you over the head with his stick chair.",Leonard,9.0,23.0,The Line Substitution Solution
 The Avengers are rule-breakers. Being vengeful is in their job description.,Man,9.0,23.0,The Line Substitution Solution
 What about Joss Whedon’s work makes you think he’d be okay with rule-breakers and line-cutters?,Sheldon,9.0,23.0,The Line Substitution Solution
 The cinema line.,Scene,9.0,23.0,The Line Substitution Solution
" Okay, good example.",Penny,9.0,23.0,The Line Substitution Solution
" Well, it’s not a clinical term. But one example would be your marrying my son, and not inviting me or even telling me the wedding was taking place.",Beverly,9.0,23.0,The Line Substitution Solution
 You’ve been doing it all day. Do you even know what an insult is?,Penny,9.0,23.0,The Line Substitution Solution
 My intention was never to insult you.,Beverly,9.0,23.0,The Line Substitution Solution
 It was spur of the moment.,Penny,9.0,23.0,The Line Substitution Solution
 I know how you feel. She didn’t invite any of us.,Amy,9.0,23.0,The Line Substitution Solution
" I’m still human, Penny. Not getting invited to my own son’s wedding is difficult to ignore.",Beverly,9.0,23.0,The Line Substitution Solution
" To be honest, I’m surprised you cared about the wedding at all.",Penny,9.0,23.0,The Line Substitution Solution
" Um, you should probably talk to Penny, too.",Bernadette,9.0,23.0,The Line Substitution Solution
 Wonderful. I’ll give you my contact information.,Beverly,9.0,23.0,The Line Substitution Solution
 Do I think he’d be interested? Sometimes I hear him pretending to be interviewed when he’s alone in the bathroom.,Bernadette,9.0,23.0,The Line Substitution Solution
 Really? Do you think he would be interested in being interviewed as well?,Beverly,9.0,23.0,The Line Substitution Solution
" Oh, sure. I’ll, I’ll talk to Sheldon about it. You know, Bernadette’s husband is a former astronaut.",Amy,9.0,23.0,The Line Substitution Solution
 Howie? You doing okay? You’ve been in there a while.,Bernadette,9.0,23.0,The Line Substitution Solution
 Howard and Bernadette’s bedroom.,Scene,9.0,23.0,The Line Substitution Solution
 She would find it perfectly acceptable. You guys saw it. We bonded.,Penny,9.0,23.0,The Line Substitution Solution
 I would find that perfectly acceptable.,Beverly,9.0,23.0,The Line Substitution Solution
" That’s funny, because my father was not a very clever man.",Sheldon,9.0,24.0,The Convergence Convergence
" Well, that certainly explains my marriage to Sheldon’s father.",Mary,9.0,24.0,The Convergence Convergence
" Now, one of the more exciting things to be found recently is that Neanderthals and Homo Sapiens frequently mated with each other.",Alfred,9.0,24.0,The Convergence Convergence
 The restaurant.,Scene,9.0,24.0,The Convergence Convergence
" I’m telling you, I’m not on drugs. The government’s out to get me.",Howard,9.0,24.0,The Convergence Convergence
" Hey, Penny. What are you talking about? Oh, that was you? Long story. Why don’t you go ahead and eat. We’re gonna be a while.",phone),9.0,24.0,The Convergence Convergence
 Howard’s car.,Scene,9.0,24.0,The Convergence Convergence
" If I’d known you were broke, I wouldn’t have made a big deal about the bread.",Sheldon,9.0,24.0,The Convergence Convergence
" Yeah, I’m gonna call Bernadette and see what’s keeping them.",Penny,9.0,24.0,The Convergence Convergence
" Okay, Mom, you sit over there.",Leonard,9.0,24.0,The Convergence Convergence
 He’s also broke. Did he mention that?,Beverly,9.0,24.0,The Convergence Convergence
" Sure, Dad.",Leonard,9.0,24.0,The Convergence Convergence
" Leonard, if you don’t mind, I, I think I’m a little tired. I’m gonna call it a night.",Alfred,9.0,24.0,The Convergence Convergence
" Um, if, if we want to order the soufflé, we might want to get on that.",Penny,9.0,24.0,The Convergence Convergence
" When God writes one, I will.",Mary,9.0,24.0,The Convergence Convergence
 What took you guys so long?,Amy,9.0,24.0,The Convergence Convergence
 What is happening there?,Leonard,9.0,24.0,The Convergence Convergence
 I think that you could.,Mary,9.0,24.0,The Convergence Convergence
" Oh, so am I. Can I interest you in a nightcap?",Alfred,9.0,24.0,The Convergence Convergence
 I’m at the Westin.,Mary,9.0,24.0,The Convergence Convergence
 Where are you staying?,Alfred,9.0,24.0,The Convergence Convergence
 That would be fine.,Mary,9.0,24.0,The Convergence Convergence
 Would you like to share a cab?,Alfred,9.0,24.0,The Convergence Convergence
" I’m a little tuckered out myself, so I will see you all in the morning.",Mary,9.0,24.0,The Convergence Convergence
" Oh, dear woman, can you please read another book?",Beverly,9.0,24.0,The Convergence Convergence
" All right, everyone, calm down. Let’s all remember what it says in the Bible: He who is slow to anger is better than the mighty.",Mary,9.0,24.0,The Convergence Convergence
 What I really needed was a blindfold.,Alfred,9.0,24.0,The Convergence Convergence
 Like you did before sex?,Beverly,9.0,24.0,The Convergence Convergence
 Why don’t you take a pill?,Alfred,9.0,24.0,The Convergence Convergence
 What the hell is that supposed to mean?,Beverly,9.0,24.0,The Convergence Convergence
" Leonard, I am so happy that you have found a woman who loves and cares for you.",Alfred,9.0,24.0,The Convergence Convergence
 I’d be lost without you.,Amy,9.0,24.0,The Convergence Convergence
" Oh, Sheldon invoked Rosa Parks to make somebody who cut the line feel bad, but only the white people felt bad.",Leonard,9.0,24.0,The Convergence Convergence
" Hi, how was the screening?",Penny,9.0,24.0,The Convergence Convergence
 Hey.,Leonard,9.0,24.0,The Convergence Convergence
 Leonard and Penny’s bedroom.,Scene,9.0,24.0,The Convergence Convergence
 Is your brother out of prison?,Leonard,9.0,24.0,The Convergence Convergence
" Hey, look, then forget about her, let’s do it for us. We could keep it small and informal. This time we can invite our families.",Penny,9.0,24.0,The Convergence Convergence
" I just said why, we don’t like her.",Leonard,9.0,24.0,The Convergence Convergence
" Leonard, come on, she’s your mom. If we can do something to make her happy, why wouldn’t we?",Penny,9.0,24.0,The Convergence Convergence
" Come on, it’ll be fun, and, you know, your mom was genuinely hurt we didn’t invite her to the first one.",Penny,9.0,24.0,The Convergence Convergence
 Seems like a lot of trouble for a hug.,Leonard,9.0,24.0,The Convergence Convergence
" Yeah, kind of, but now we can invite our friends and family.",Penny,9.0,24.0,The Convergence Convergence
" Wait, we’re gonna get married again?",Leonard,9.0,24.0,The Convergence Convergence
" No problem. Um, so listen, I don’t know if you have any plans next weekend, but I kind of promised your mom we’d have another wedding ceremony so she could attend this time.",Penny,9.0,24.0,The Convergence Convergence
" Did she think you were choking or… I’m sorry, that’s great. Thank you for spending time with her.",Leonard,9.0,24.0,The Convergence Convergence
" Yeah, and when I dropped her off at the hotel, she even gave me a hug.",Penny,9.0,24.0,The Convergence Convergence
 Wow. Well done.,Leonard,9.0,24.0,The Convergence Convergence
" Uh, you know, it started a little rocky, but I think we got to a good place.",Penny,9.0,24.0,The Convergence Convergence
 How’d it go with my mother?,Leonard,9.0,24.0,The Convergence Convergence
" Ugh, I should’ve never bought him that colouring book that explains Black History Month.",Penny,9.0,24.0,The Convergence Convergence
" Hey, good news, I just got off the phone with my mother. She is coming to the wedding.",Sheldon,9.0,24.0,The Convergence Convergence
" Wait, now I’m just some lousy maid of honour?",Amy,9.0,24.0,The Convergence Convergence
 I was kind of hoping you would.,Penny,9.0,24.0,The Convergence Convergence
 Who’s going to officiate?,Bernadette,9.0,24.0,The Convergence Convergence
 I don’t see how I could.,Penny,9.0,24.0,The Convergence Convergence
" Huh. But if I were to, say, wear a purple satin dress with a sweetheart neckline and stand near you, you wouldn’t be able to stop me, right?",Amy,9.0,24.0,The Convergence Convergence
 No.,Penny,9.0,24.0,The Convergence Convergence
 So there’s no maid of honour?,Amy,9.0,24.0,The Convergence Convergence
" Okay, so it’s not a legal ceremony, it’s just a chance for us to redo our vows so everyone can be part of it.",Penny,9.0,24.0,The Convergence Convergence
 The apartment.,Scene,9.0,24.0,The Convergence Convergence
" Well, then it’s settled. Yay. So funny. I never thought my second marriage would be to you.",Penny,9.0,24.0,The Convergence Convergence
