dialogue,person_scene,series,episode,episode_name_only
" Relax, it’ll be fine.",Howard,8.0,22.0,The Graduation Transmission
" Very impressive. You know, when you’re done with that, can you look at this? It doesn’t make smoke anymore.",Sheldon,8.0,22.0,The Graduation Transmission
" Okay, I think I’ve narrowed it down to a faulty pin on the onboard communication chip.",Howard,8.0,22.0,The Graduation Transmission
 The apartment.,Scene,8.0,22.0,The Graduation Transmission
 Oh. Done and done.,Leonard,8.0,22.0,The Graduation Transmission
 Add a belt and I’ll take you some place nice.,Penny,8.0,22.0,The Graduation Transmission
" Well, I’m gonna go put on some pants just in case. But I have to say, this is very freeing.",Leonard,8.0,22.0,The Graduation Transmission
" Okay, bye.",Penny,8.0,22.0,The Graduation Transmission
 They’re graduating.,Leonard,8.0,22.0,The Graduation Transmission
" Oh. Hello. I, I didn’t know he was gonna point it at me, so, don’t do drugs and stay in school.",Penny,8.0,22.0,The Graduation Transmission
" A, surprised you know that. B, I wanted to look like a sexy graduate for you.",Leonard,8.0,22.0,The Graduation Transmission
" Just let me see. Sweetie, you know you’re supposed to wear clothes underneath a graduation gown.",Penny,8.0,22.0,The Graduation Transmission
 I don’t think this is gonna work.,Leonard,8.0,22.0,The Graduation Transmission
 What’s taking so long?,Penny,8.0,22.0,The Graduation Transmission
 Penny’s apartment.,Scene,8.0,22.0,The Graduation Transmission
" Thank you, Mummy, I love you. Helicopters for everybody.",Raj,8.0,22.0,The Graduation Transmission
" Well, however much money your father was giving you, I’ll give you more.",Koothrapalli,8.0,22.0,The Graduation Transmission
" There’s two kinds of people in this world, those who call tech support, and those who make fun of the people who call tech support.",Howard,8.0,22.0,The Graduation Transmission
 What?,Bernadette,8.0,22.0,The Graduation Transmission
 Not cool.,Raj,8.0,22.0,The Graduation Transmission
 Whoa.,Sheldon,8.0,22.0,The Graduation Transmission
 Hey.,Howard,8.0,22.0,The Graduation Transmission
 Why don’t you just call tech support?,Bernadette,8.0,22.0,The Graduation Transmission
" Nothing. I was just calling to check in, make sure she’s doing okay.",Raj,8.0,22.0,The Graduation Transmission
 What did you say to your mother?,Koothrapalli,8.0,22.0,The Graduation Transmission
" It’s my father, you jerks. Hello, Daddy.",Raj,8.0,22.0,The Graduation Transmission
 Thank you.,Howard,8.0,22.0,The Graduation Transmission
 I have the tool you wanted.,Bernadette,8.0,22.0,The Graduation Transmission
 Wrong. Obesity.,Sheldon,8.0,22.0,The Graduation Transmission
 Suicide.,Howard,8.0,22.0,The Graduation Transmission
 What’s the first one?,Raj,8.0,22.0,The Graduation Transmission
" Mm. Sorry. Ah, maybe it’s for the best. I hear locomotive smoke is the second leading cause of death among train aficionados.",Sheldon,8.0,22.0,The Graduation Transmission
 One toy at a time.,Howard,8.0,22.0,The Graduation Transmission
 Battery charged?,Howard,8.0,22.0,The Graduation Transmission
 Check.,Raj,8.0,22.0,The Graduation Transmission
 GPS?,Howard,8.0,22.0,The Graduation Transmission
 Check.,Sheldon,8.0,22.0,The Graduation Transmission
" All right, the power supply is reconnected. I think we’re back in business. Let’s just run a few tests before we take it outside. Sheldon, we got WiFi?",Howard,8.0,22.0,The Graduation Transmission
 The apartment. ,Scene,8.0,22.0,The Graduation Transmission
 Maybe you shouldn’t be flying it inside.,Bernadette,8.0,22.0,The Graduation Transmission
" No idea, but I did it.",Howard,8.0,22.0,The Graduation Transmission
 How’d you do that?,Raj,8.0,22.0,The Graduation Transmission
" Members of the faculty, students, I’m excited to speak to you today. I can’t help but remember the last time I was in this auditorium. Two guys from the lacrosse team played keep-away with my asthma inhaler. But enough about my ten-year reunion. I’d also like to take a moment to thank my beautiful fiancée for to helping make this speech possible, even though weather nearly prevented it.",screen),8.0,22.0,The Graduation Transmission
" And now, for our commencement address, one of our most distinguished alumni, noted Caltech physicist Dr. Leonard Hofstadter.",Headmaster,8.0,22.0,The Graduation Transmission
 Leonard’s old school. ,Scene,8.0,22.0,The Graduation Transmission
 What a baby.,Raj,8.0,22.0,The Graduation Transmission
 You call tech support.,Sheldon,8.0,22.0,The Graduation Transmission
 Ha-ha.,Howard,8.0,22.0,The Graduation Transmission
 I call tech support all the time.,Bernadette,8.0,22.0,The Graduation Transmission
" It was L. Frank Baum who said no thief, however skillful, can rob one of knowledge, and that is why knowledge is the best and safest treasure, wow, I’m boring myself. Sorry, I can’t see any of your faces right now, but I bet they look like this. Uh, you know, I, I wrote an entire speech to say how high school prepares you and what a wonderful place it is, but I hated it. Maybe high school’s great if you look like this, but I didn’t even feel like I existed at that school. And now that I think about it, I bet a lot of you feel the same way. So, for the remainder of my speech, this is for the invisible kids. Uh, maybe you never fit in. Or maybe you’re the smallest kid in the school, or the heaviest or the weirdest. Maybe you’re graduating and you still haven’t had your first kiss. By the way, 19, and Geraldine Coco, wherever you are, thank you. Maybe you don’t have any friends. And guess what? That’s okay. While all the popular kids are off doing whatever, I don’t know what they were doing ’cause I was never there.",screen),8.0,22.0,The Graduation Transmission
 Leonard’s old school.,Scene,8.0,22.0,The Graduation Transmission
" Well, I try to. I certainly wouldn’t be a scientist if you hadn’t been my role model. (Re-entering apartment) Who wants to go to Vegas in a real helicopter?",Raj,8.0,22.0,The Graduation Transmission
 You think you take after me?,Koothrapalli,8.0,22.0,The Graduation Transmission
 Really? I don’t know where she’d get an idea like that. You know Mummy and her crazy imagination I’m so lucky I take after you.,Raj,8.0,22.0,The Graduation Transmission
" Well, after talking to you, she seems to think I’m some sort of playboy.",Koothrapalli,8.0,22.0,The Graduation Transmission
 Give me the number. Probably wind up talking to some foreign guy who’s reading from the same manual I have. (Raj’s phone rings),Howard,8.0,22.0,The Graduation Transmission
 Ready to call tech support?,Bernadette,8.0,22.0,The Graduation Transmission
 That’s what my train used to do.,Sheldon,8.0,22.0,The Graduation Transmission
" Four, three, two, one.",Together,8.0,22.0,The Graduation Transmission
 All right. All systems go. In five…,Howard,8.0,22.0,The Graduation Transmission
 Four hours of our lives gone? Check.,Bernadette,8.0,22.0,The Graduation Transmission
 Check.,Sheldon,8.0,22.0,The Graduation Transmission
" Yes, it’s a robot uprising. Call the police.",Sheldon,8.0,22.0,The Graduation Transmission
" Tech Support, can I help you?",Guy,8.0,22.0,The Graduation Transmission
" Initiate landing sequence. Initiate landing sequence. Hey, the camera’s working. Oh, look, it’s me.",Sheldon,8.0,22.0,The Graduation Transmission
 I don’t know. Must be getting a WiFi signal from somewhere else.,Howard,8.0,22.0,The Graduation Transmission
 Then who is?,Sheldon,8.0,22.0,The Graduation Transmission
" Well, I’m not flying it.",Howard,8.0,22.0,The Graduation Transmission
" Hang on, hang on. It’s working. I did it.",Howard,8.0,22.0,The Graduation Transmission
" It is awful, isn’t it? Listen to that noise.",Sheldon,8.0,22.0,The Graduation Transmission
" Oh, it’s all right. She’ll forgive you. She has to or she goes to hell.",Sheldon,8.0,23.0,The Maternal Combustion
 I can’t help but notice how her unconditional love for you is diametrically opposed to my own parenting strategies.,Hofstadter,8.0,23.0,The Maternal Combustion
" Okay, Mom, let’s get you back to your hotel before anyone says anything else.",Leonard,8.0,23.0,The Maternal Combustion
 One moment. There’s something I need to say to you.,Hofstadter,8.0,23.0,The Maternal Combustion
" Oh, really? That’s too bad.",Leonard,8.0,23.0,The Maternal Combustion
 I suppose.,Hofstadter,8.0,23.0,The Maternal Combustion
 While my brother and sister are mouth-breathing idiots.,Sheldon,8.0,23.0,The Maternal Combustion
 Do you suppose you would’ve flourished more in a reward-based environment?,Hofstadter,8.0,23.0,The Maternal Combustion
" Perhaps. But my mom made me spaghetti with chopped-up hot dogs whenever I wanted, so who cares?",Sheldon,8.0,23.0,The Maternal Combustion
 The apartment. ,Scene,8.0,23.0,The Maternal Combustion
" Not once did my mother ever give me any love or affection for just being myself, I always had to earn it.",Leonard,8.0,23.0,The Maternal Combustion
 I know the answer. You’re not gonna like it.,Cooper,8.0,23.0,The Maternal Combustion
 Try me.,Hofstadter,8.0,23.0,The Maternal Combustion
" When I was pregnant with Shelly, I was driving to church, and I was praying to the Lord to give me a son smarter than his dumb-ass daddy. And I looked over and I saw a Jesus bobblehead in the Subaru next to me nodding yes. What is that supposed to mean?",Cooper,8.0,23.0,The Maternal Combustion
" : It means, I can’t believe we’re having this conversation.",Hofstadter,8.0,23.0,The Maternal Combustion
" Well, do it some more. Maybe you can knock some sense into yourself.",Cooper,8.0,23.0,The Maternal Combustion
" It’s the hard-knock life for us, it’s the hard-knock life for us. ‘Stead of treated, we get tricked, ‘stead of kisses, we get kicked, it’s the hard-knock life. Got no folks to speak of so it’s the hard-knock row we hoe, cotton blankets ‘stead of wool, empty bellies ‘stead of full, it’s a hard-knock life.",(singing),8.0,23.0,The Maternal Combustion
" Oh, Leonard, I’m sure she loves you very much. In her own cold godless way.",Cooper,8.0,23.0,The Maternal Combustion
" Yeah, and you certainly don’t have to earn my love.",Penny,8.0,23.0,The Maternal Combustion
 Thank you.,Leonard,8.0,23.0,The Maternal Combustion
" Of course, you already knew that when you bought me this princess-cut drill bit.",Penny,8.0,23.0,The Maternal Combustion
 That’s not what it is.,Leonard,8.0,23.0,The Maternal Combustion
" I know, I know. Zzzzzzzz.",Penny,8.0,23.0,The Maternal Combustion
" When your mom gets back, I’m gonna need to apologize for the way I spoke to her.",Cooper,8.0,23.0,The Maternal Combustion
" Yeah, me, too.",Penny,8.0,23.0,The Maternal Combustion
 Coming up.,Cooper,8.0,23.0,The Maternal Combustion
 I don’t really feel I deserve it.,Leonard,8.0,23.0,The Maternal Combustion
 Howard and Bernadette’s house.,Scene,8.0,23.0,The Maternal Combustion
" That was a big sticky mess, but I think I got it.",Howard,8.0,23.0,The Maternal Combustion
 Looks good.,Raj,8.0,23.0,The Maternal Combustion
 Yeah.,Stuart,8.0,23.0,The Maternal Combustion
 I’m terribly sorry that I upset your mother.,Hofstadter,8.0,23.0,The Maternal Combustion
" Oh, thank you, Mother.",Sheldon,8.0,23.0,The Maternal Combustion
" I tried to read your paper, but it was very hard for me to understand.",Cooper,8.0,23.0,The Maternal Combustion
" Oh, it’s quite straightforward, actually. It describes a new model of the universe that conceptualizes it as the surface of an n-dimensional superfluid.",Sheldon,8.0,23.0,The Maternal Combustion
 Don’t you want to know for sure?,Penny,8.0,23.0,The Maternal Combustion
" No need to. As soon as she flies into California airspace, I’ll feel a disturbance in the Force.",Leonard,8.0,23.0,The Maternal Combustion
 It’s so nice both of your moms are coming in to see you guys get an award.,Amy,8.0,23.0,The Maternal Combustion
" Leonard, what time does your mom’s plane get in?",Penny,8.0,23.0,The Maternal Combustion
" I don’t know, some time tomorrow morning.",Leonard,8.0,23.0,The Maternal Combustion
" Yes, Mother.",Leonard,8.0,23.0,The Maternal Combustion
 Only satisfactory. I see.,Hofstadter,8.0,23.0,The Maternal Combustion
" I change my answer. It, it’s amazing. It’s hot. We can barely keep our hands off each other.",Leonard,8.0,23.0,The Maternal Combustion
" Well, my mother’s been there for every honour I’ve won since I beat out my twin sister for the did it on the potty trophy. How does this look?",Sheldon,8.0,23.0,The Maternal Combustion
" Aw, it’s so nice. She’s gonna love it.",Penny,8.0,23.0,The Maternal Combustion
" Sure, his mom gets roses. When I want them, they’re a bouquet of severed plant genitals.",Amy,8.0,23.0,The Maternal Combustion
 You act like I didn’t get you that mushroom log on Valentine’s Day.,Sheldon,8.0,23.0,The Maternal Combustion
" He’s right. Roses die, but a moist rotting log will pump out mushrooms for two or three magical years.",Amy,8.0,23.0,The Maternal Combustion
" You know, your mom’s never been too thrilled with our relationship. Maybe I should get her something so she warms up to me.",Penny,8.0,23.0,The Maternal Combustion
 The apartment.,Scene,8.0,23.0,The Maternal Combustion
" Shelly, I’m so proud of you and Leonard for getting this award.",Cooper,8.0,23.0,The Maternal Combustion
 We just spent two hours in traffic. Did you think to mention to me that you liked our paper?,Leonard,8.0,23.0,The Maternal Combustion
" Of course I did, but it’s a mother’s job to make sure her child’s self-esteem is not dependent on anyone’s approval.",Hofstadter,8.0,23.0,The Maternal Combustion
" That’s so sweet, you think I have self-esteem.",Leonard,8.0,23.0,The Maternal Combustion
" Interesting. You can believe that, but God filling an ark with animals two-by-two is nonsense.",Cooper,8.0,23.0,The Maternal Combustion
" What did they feed the lions, Mother?",Sheldon,8.0,23.0,The Maternal Combustion
" The floating bodies of drowned sinners, of course.",Cooper,8.0,23.0,The Maternal Combustion
" Listen, Leonard’s mom is a renowned psychiatrist and woman of science. Can you please keep the Bible babble to yourself while she’s here?",Sheldon,8.0,23.0,The Maternal Combustion
 Are you ashamed of me?,Cooper,8.0,23.0,The Maternal Combustion
" Of course not. I love you. I’m just embarrassed by the things you believe, do and say.",Sheldon,8.0,23.0,The Maternal Combustion
 The apartment.,Scene,8.0,23.0,The Maternal Combustion
 What does that mean?,Leonard,8.0,23.0,The Maternal Combustion
 You’ve been on and off with this woman for seven years and engaged for one year. One has to wonder if there’s a problem. Are you having satisfactory intercourse?,Hofstadter,8.0,23.0,The Maternal Combustion
 You must be very proud of your son.,Cooper,8.0,23.0,The Maternal Combustion
" Oh, yes. He recently argued a case before the Supreme Court.",Hofstadter,8.0,23.0,The Maternal Combustion
 He did?,Cooper,8.0,23.0,The Maternal Combustion
" Seems odd to try and impress your mother with your sexual prowess. But then, you always did have that unresolved Oedipal complex.",Hofstadter,8.0,23.0,The Maternal Combustion
" See, this right here, what you’re doing, can you please not do that around Sheldon’s mom?",Leonard,8.0,23.0,The Maternal Combustion
" Why? Are you attracted to her, too?",Hofstadter,8.0,23.0,The Maternal Combustion
" Of course not. She’s, she’s just a very sweet and God-fearing lady, and you have to be respectful of her beliefs.",Leonard,8.0,23.0,The Maternal Combustion
" Leonard, I’m an adult. I know how to conduct myself around people from different walks of life.",Hofstadter,8.0,23.0,The Maternal Combustion
 Thank you.,Leonard,8.0,23.0,The Maternal Combustion
" If you could run out and get a PhD, that might make her like you.",Leonard,8.0,23.0,The Maternal Combustion
 Really? It didn’t work for you.,Penny,8.0,23.0,The Maternal Combustion
 Do you think the moms will get along?,Amy,8.0,23.0,The Maternal Combustion
" Uh, I don’t know. They’re pretty different.",Leonard,8.0,23.0,The Maternal Combustion
" Maybe they’ll be best friends. One of them is brilliant, one is sweet and simple. Sound familiar?",Sheldon,8.0,23.0,The Maternal Combustion
" Likewise. I read your paper, it was very impressive.",Hofstadter,8.0,23.0,The Maternal Combustion
" Oh, thank you.",Sheldon,8.0,23.0,The Maternal Combustion
" Oh, he was a handful.",Cooper,8.0,23.0,The Maternal Combustion
 I was a handful.,Sheldon,8.0,23.0,The Maternal Combustion
" You still are. Uh, Mom, hey, tell Mary the story about how I made a Van der Graaf generator out of our vacuum cleaner.",Leonard,8.0,23.0,The Maternal Combustion
" Doctor Hofstadter, I want you to meet my mother, Mary.",Sheldon,8.0,23.0,The Maternal Combustion
 : So nice to meet you.,Hofstadter,8.0,23.0,The Maternal Combustion
" Nice to meet you, too. How was your flight?",Cooper,8.0,23.0,The Maternal Combustion
 Very pleasant. And yours?,Hofstadter,8.0,23.0,The Maternal Combustion
" Lovely. Almost as if someone, not saying who, was watching over the plane.",Cooper,8.0,23.0,The Maternal Combustion
" You’re kidding, right?",Hofstadter,8.0,23.0,The Maternal Combustion
" Well, I love you, too. My little bowl of lion chow.",Cooper,8.0,23.0,The Maternal Combustion
 The stairwell.,Scene,8.0,23.0,The Maternal Combustion
" So, have you and Penny set a wedding date?",Hofstadter,8.0,23.0,The Maternal Combustion
" No, we’re kind of taking it slow.",Leonard,8.0,23.0,The Maternal Combustion
 I see.,Hofstadter,8.0,23.0,The Maternal Combustion
 Hey.,Howard,8.0,23.0,The Maternal Combustion
 The apartment. ,Scene,8.0,23.0,The Maternal Combustion
" Oh, and here’s a picture of me receiving my bachelor of science degree.",Sheldon,8.0,23.0,The Maternal Combustion
 You don’t look very happy.,Hofstadter,8.0,23.0,The Maternal Combustion
" Well, I had just begun puberty. It was figuratively and literally one of the hairiest moments of my life.",Sheldon,8.0,23.0,The Maternal Combustion
" Oh, you mean this son. Uh, sure, he’s terrific.",Hofstadter,8.0,23.0,The Maternal Combustion
" Beverly, would you like to see the math I worked out to support our hypothesis?",Sheldon,8.0,23.0,The Maternal Combustion
" You mean, my hypothesis. I hypothesized it all by myself.",Leonard,8.0,23.0,The Maternal Combustion
" Calm down, dear. Mary, I’m curious. When did you first realize that your son had such a remarkable mind?",Hofstadter,8.0,23.0,The Maternal Combustion
" Ooh, good question. Everyone loves stories about Sheldon Cooper, boy genius.",Sheldon,8.0,23.0,The Maternal Combustion
" Well, I would have to say when he was 13 and tried to build a nuclear reactor in the tool shed.",Cooper,8.0,23.0,The Maternal Combustion
 Where is she from again?,Hofstadter,8.0,23.0,The Maternal Combustion
 East Texas.,Leonard,8.0,23.0,The Maternal Combustion
 Ugh.,Hofstadter,8.0,23.0,The Maternal Combustion
" Hey, look who’s here.",Leonard,8.0,23.0,The Maternal Combustion
" Oh, Doctor Hofstadter, it’s so good to see you again.",Sheldon,8.0,23.0,The Maternal Combustion
 No. It turns out that this little scallywag was trying to use my Visa card to buy uranium from an African warlord in the country of Chad.,Cooper,8.0,23.0,The Maternal Combustion
 Sounds like Sheldon was a handful.,Hofstadter,8.0,23.0,The Maternal Combustion
 We did not. That’s not true. Can I speak to you alone for a second?,Leonard,8.0,23.0,The Maternal Combustion
" Oh, sure.",Sheldon,8.0,23.0,The Maternal Combustion
 It came from Tiffany’s.,Leonard,8.0,23.0,The Maternal Combustion
 All right. He broke the vacuum cleaner.,Hofstadter,8.0,23.0,The Maternal Combustion
 Howard and Bernadette’s house.,Scene,8.0,23.0,The Maternal Combustion
" I mean, for a while, everything was vampires. Now it’s all zombies. I wonder what the next monster fad will be.",Howard,8.0,23.0,The Maternal Combustion
 We haven’t had a good invisible man in a while.,Raj,8.0,23.0,The Maternal Combustion
" Clearly, you’ve never seen me try to talk to a woman.",Stuart,8.0,23.0,The Maternal Combustion
" Guys. In the time you’ve been sitting here playing video games, I got the car washed, picked up cleaning supplies and went to the bank.",Bernadette,8.0,23.0,The Maternal Combustion
" Subtle, mom, real subtle.",Leonard,8.0,23.0,The Maternal Combustion
 Howard and Bernadette’s house.,Scene,8.0,23.0,The Maternal Combustion
 Stuart.,Bernadette,8.0,23.0,The Maternal Combustion
 Morning.,Stuart,8.0,23.0,The Maternal Combustion
" We talked about this. I don’t mind you still living here, but we got to have some rules. And rule number one is pants.",Bernadette,8.0,23.0,The Maternal Combustion
" I do. And some of it’s wool, so dry flat if possible.",Raj,8.0,23.0,The Maternal Combustion
 The apartment. ,Scene,8.0,23.0,The Maternal Combustion
 Uch? The bible is uch to you?,Cooper,8.0,23.0,The Maternal Combustion
" No, I’m sorry. That was inappropriate. As a psychiatrist, I know how important people’s superstitions can be to them.",Hofstadter,8.0,23.0,The Maternal Combustion
" You want to talk about superstitions? Sheldon sent me the books you wrote, all that nonsense about superegos and ids. What bull dropped that on the barn floor?",Cooper,8.0,23.0,The Maternal Combustion
 Shelly does not like change.,Cooper,8.0,23.0,The Maternal Combustion
" Oh, true. But all the clenching in the world will not keep testicles in your abdomen.",Sheldon,8.0,23.0,The Maternal Combustion
" Hey, sorry, got caught up at work. Hi, Beverly.",Penny,8.0,23.0,The Maternal Combustion
" Hello. Oh, okay.",Hofstadter,8.0,23.0,The Maternal Combustion
" Sorry, I forgot.",Penny,8.0,23.0,The Maternal Combustion
 You remember my mother.,Sheldon,8.0,23.0,The Maternal Combustion
" Ooh, this is a good one.",Sheldon,8.0,23.0,The Maternal Combustion
" Now, the first thing you have to know about Shelly is ever since he was a little boy, he was always concerned with the well-being of others. And he didn’t think that it was fair for people to pay for electricity, so he was gonna power the entire town for free.",Cooper,8.0,23.0,The Maternal Combustion
 Tell her about the uranium. Tell her about the uranium.,Sheldon,8.0,23.0,The Maternal Combustion
" Oh, well. Oh, this is adorable. When he arranged to get some yellowcake from Chad, I thought he was talking about Twinkies from one of his friends.",Cooper,8.0,23.0,The Maternal Combustion
 But I wasn’t. ‘Cause I didn’t have any friends.,Sheldon,8.0,23.0,The Maternal Combustion
" Oh, lovely. Must have been very expensive.",Hofstadter,8.0,23.0,The Maternal Combustion
" Oh, no, not at all. No, we, uh, found a place online that, uh, repurposes diamond drill bits.",Sheldon,8.0,23.0,The Maternal Combustion
" Oh, don’t flatter yourself. She likes everybody better than she likes me.",Leonard,8.0,23.0,The Maternal Combustion
 Howard and Bernadette’s house. ,Scene,8.0,23.0,The Maternal Combustion
 How old is this Jell-O?,Raj,8.0,23.0,The Maternal Combustion
" You mean the box, right?",Sheldon,8.0,23.0,The Maternal Combustion
 Keep walking.,Leonard,8.0,23.0,The Maternal Combustion
 Really doesn’t matter to me how much he spent on the ring. I think.,Penny,8.0,23.0,The Maternal Combustion
 Did I misspeak about the ring?,Sheldon,8.0,23.0,The Maternal Combustion
" Yes, and we’ll get back to that. But, uh, even with your mother here, you are deliberately hogging all the attention from my mom. You’re like one of those elephant seal pups that steals the milk from two mothers.",Leonard,8.0,23.0,The Maternal Combustion
 Do you mean what marine biologists refer to as super weaning?,Sheldon,8.0,23.0,The Maternal Combustion
 I put on pants.,Stuart,8.0,23.0,The Maternal Combustion
 Kiss-ass.,Howard,8.0,23.0,The Maternal Combustion
" Okay, I don’t know when I became the mother to three lazy teenagers, but it stops today. You guys are cleaning the kitchen, top to bottom.",Bernadette,8.0,23.0,The Maternal Combustion
" Hey, I don’t even live here.",Raj,8.0,23.0,The Maternal Combustion
" Yes or no, do you have clothes in my laundry right now?",Bernadette,8.0,23.0,The Maternal Combustion
" It doesn’t matter, sweetie. The moment a man lays with a woman, they are married in the eyes of the Lord.",Cooper,8.0,23.0,The Maternal Combustion
 Uch.,Hofstadter,8.0,23.0,The Maternal Combustion
" Well, you doled out affection as a reward for achievement, a proven way to raise a child. Or train a rat.",Sheldon,8.0,23.0,The Maternal Combustion
 But look how well you turned out.,Hofstadter,8.0,23.0,The Maternal Combustion
" I’d feign modesty at this point, but who would believe me? Still, you need to consider how successful Leonard’s brother and sister are.",Sheldon,8.0,23.0,The Maternal Combustion
 His name is Sigmund Freud.,Hofstadter,8.0,23.0,The Maternal Combustion
" Hey, look at that. You both believe in Jewish bearded guys.",Penny,8.0,23.0,The Maternal Combustion
 Stay out of this.,Cooper,8.0,23.0,The Maternal Combustion
 Mm-hmm.,Penny,8.0,23.0,The Maternal Combustion
 At least the bearded man that I believe in preaches love and compassion. All yours talks about is why you hold in your poop and want to crawl back inside your mama.,Cooper,8.0,23.0,The Maternal Combustion
 It’s fascinating. How can someone as enlightened as Sheldon come from someone like you?,Hofstadter,8.0,23.0,The Maternal Combustion
" Oh, yes. Hi, Mary.",Penny,8.0,23.0,The Maternal Combustion
" Good to see you again, dear.",Cooper,8.0,23.0,The Maternal Combustion
" Ah, yeah, now that’s what I’m talking about.",Penny,8.0,23.0,The Maternal Combustion
" So, Mom, you haven’t seen Penny since we got engaged.",Leonard,8.0,23.0,The Maternal Combustion
" Oh, yeah, let me show you the ring.",Penny,8.0,23.0,The Maternal Combustion
" Why don’t we all stop hitting ourselves and talk about something safe, you know, like shoes or how cute little Chinese babies are.",Penny,8.0,23.0,The Maternal Combustion
 It is not my fault that your mother likes me better than she likes you.,Sheldon,8.0,23.0,The Maternal Combustion
" Well, come on now, she did kind of start it.",Penny,8.0,23.0,The Maternal Combustion
" Doesn’t matter, a good Christian would’ve turned the other cheek. On the other hand, a good Texan would’ve shot her, so, I just kind of split the difference. Hey, who’s in the mood for spaghetti and hot dogs?",Cooper,8.0,23.0,The Maternal Combustion
" Oh, me.",Leonard,8.0,23.0,The Maternal Combustion
" Well, it’s carrots, so gonna say very.",Stuart,8.0,23.0,The Maternal Combustion
 Sorry we have to do this.,Howard,8.0,23.0,The Maternal Combustion
 Bernadette’s not wrong. She does work hard around here.,Stuart,8.0,23.0,The Maternal Combustion
" Yeah, maybe it’s a good thing if she stops babying you so much.",Raj,8.0,23.0,The Maternal Combustion
 She doesn’t baby me.,Howard,8.0,23.0,The Maternal Combustion
 I saw her pull you home in a wagon.,Stuart,8.0,23.0,The Maternal Combustion
" Yes, you are a super weaner.",Leonard,8.0,23.0,The Maternal Combustion
" Well, now I have to correct you. As a bit of an elephant seal buff, the more accurate comparison would be when two mother seals actively seek to nourish the same pup. So I believe the term you’re looking for is a double mother suckler.",Sheldon,8.0,23.0,The Maternal Combustion
" Yeah, you’re right. That is the term I’m looking for. You are a dirty double mother suckler.",Leonard,8.0,23.0,The Maternal Combustion
" Okay, well, now that we have the terminology straightened out. How dare you.",Sheldon,8.0,23.0,The Maternal Combustion
 We’re not in a rush. We’ll set a date when the time is right.,Penny,8.0,23.0,The Maternal Combustion
 The apartment.,Scene,8.0,23.0,The Maternal Combustion
 Wow. When does that start?,Leonard,8.0,23.0,The Maternal Combustion
 So needy. Come to Mommy.,Hofstadter,8.0,23.0,The Maternal Combustion
" It’s okay, go ahead.",Penny,8.0,23.0,The Maternal Combustion
" Oh, my son.",Hofstadter,8.0,23.0,The Maternal Combustion
" Oh, my mother.",Leonard,8.0,23.0,The Maternal Combustion
" Oh, my God.",Penny,8.0,23.0,The Maternal Combustion
 Howard and Bernadette’s house. ,Scene,8.0,23.0,The Maternal Combustion
 It’s a hard-knock life.,(singing),8.0,23.0,The Maternal Combustion
 A coffee shop.,Scene,8.0,23.0,The Maternal Combustion
" You’re right. It’s time for me to act like an adult in this marriage. Starting with my husbandly duty of taking out the trash. Bernie, I made a mess.",Howard,8.0,23.0,The Maternal Combustion
" Face it, dude, Bernadette treats you the same way your mother used to, and that was not a healthy relationship.",Raj,8.0,23.0,The Maternal Combustion
" For your information, I twisted my ankle chasing the ice cream truck.",Howard,8.0,23.0,The Maternal Combustion
 Look at that. You cleaned it up all by yourself.,Bernadette,8.0,23.0,The Maternal Combustion
 I’m so glad that you and I were able to bury the hatchet.,Cooper,8.0,23.0,The Maternal Combustion
" Me, too. And I respect your right to your beliefs.",Hofstadter,8.0,23.0,The Maternal Combustion
 And I will pray for you.,Cooper,8.0,23.0,The Maternal Combustion
" Therefore, I would like to initiate a new protocol wherein I shower you with unconditional love.",Hofstadter,8.0,23.0,The Maternal Combustion
 I taught her that.,Sheldon,8.0,23.0,The Maternal Combustion
" Leonard, I always made you earn my affection, but today I realize that there’s more than one way to raise a child.",Hofstadter,8.0,23.0,The Maternal Combustion
" Yes, I cleaned it up all by myself. Honestly, I don’t know why you complain so… okay, maybe I missed one spot. Just leave.",Howard,8.0,23.0,The Maternal Combustion
 Okay.,Sheldon,8.0,24.0,The Commitment Determination
" Nope, never.",Penny,8.0,24.0,The Commitment Determination
 Did you ever do anything like this since we’ve been?,Leonard,8.0,24.0,The Commitment Determination
 All right.,Penny,8.0,24.0,The Commitment Determination
" And then nothing. I stopped it. But it still bothers me, and I wanted you to know.",Leonard,8.0,24.0,The Commitment Determination
 And then what?,Penny,8.0,24.0,The Commitment Determination
 Nothing really. It was just kissing.,Leonard,8.0,24.0,The Commitment Determination
 What did you do?,Penny,8.0,24.0,The Commitment Determination
" Okay, um, well, there was this girl.",Leonard,8.0,24.0,The Commitment Determination
" No, you told me.",Penny,8.0,24.0,The Commitment Determination
" Okay, well, there, there was a lot of drinking and craziness going on.",Leonard,8.0,24.0,The Commitment Determination
 Yeah.,Penny,8.0,24.0,The Commitment Determination
" Remember, uh, a couple years back when I was on that research ship in the North Sea?",Leonard,8.0,24.0,The Commitment Determination
 What?,Penny,8.0,24.0,The Commitment Determination
 Yes.,Penny,8.0,24.0,The Commitment Determination
 Because we love each other.,Leonard,8.0,24.0,The Commitment Determination
 Yes.,Penny,8.0,24.0,The Commitment Determination
 Just kissing.,Penny,8.0,24.0,The Commitment Determination
 Right.,Leonard,8.0,24.0,The Commitment Determination
