dialogue,person_scene,series,episode,episode_name_only
" Hey, they may conceive a child on their wedding night. Don’t you think the kid might get a kick out of knowing how it happened?",Amy,5.0,22.0,The Stag Convergence
" Okay, buddy, that’s it. Sit down.",Howard,5.0,22.0,The Stag Convergence
" Oh, oh, what about that tubby girl in the Sailor Moon costume at Comic-con?",Raj,5.0,22.0,The Stag Convergence
" Nice. You know, you should totally get BernadetteMaryAnnRostenkowskiWolowitz.com before someone snaps it up.",Penny,5.0,22.0,The Stag Convergence
" Howard already took care of it. Plus, he set up our beautiful wedding website with cute little facts about our family histories. Do you know, for a while in Poland, my family and his family were neighbours.",Bernadette,5.0,22.0,The Stag Convergence
" Oh, that’s cool.",Penny,5.0,22.0,The Stag Convergence
" No, it’s not. I’ll explain it to you later.",Amy,5.0,22.0,The Stag Convergence
 The restaurant.,Scene,5.0,22.0,The Stag Convergence
" May I have your attention, please? We are hear tonight to celebrate the upcoming nuptials of my best friend Howard Wolowitz.",Raj,5.0,22.0,The Stag Convergence
 And maybe a few bucks for the valet.,Stuart,5.0,22.0,The Stag Convergence
" Oh, all right.",Leonard,5.0,22.0,The Stag Convergence
 And gas money to get home.,Stuart,5.0,22.0,The Stag Convergence
" Yeah, sure.",Leonard,5.0,22.0,The Stag Convergence
 Great. You know what? This is my grandfather’s watch.,Stuart,5.0,22.0,The Stag Convergence
 Oh.,Leonard,5.0,22.0,The Stag Convergence
 Sheldon…,Leonard,5.0,22.0,The Stag Convergence
 Doubleazinga! I do! Good luck following that.,Sheldon,5.0,22.0,The Stag Convergence
" You ain’t goin’ anywhere, Threeway.",Bernadette,5.0,22.0,The Stag Convergence
" Bernadette, listen…",Howard,5.0,22.0,The Stag Convergence
 Right. To Howard.,Leonard,5.0,22.0,The Stag Convergence
 To Howard.,All,5.0,22.0,The Stag Convergence
 I totally had sex in the ocean.,Leonard,5.0,22.0,The Stag Convergence
" Okay, I’ll go. Howard, when I think about you and Bernadette starting this wonderful life together, I can’t help but get a little choked up. I mean, look at you. You have everything. Look at me. I’m 37. I sleep in the back of a comic book store, and I have the bone density of an 80-year-old man. To Howard.",Stuart,5.0,22.0,The Stag Convergence
" Yeah, to Howard. Um, uh, who’s next?",Raj,5.0,22.0,The Stag Convergence
" I’ll go. Howard, I’m gonna say something to you that evewybody’s thinking but no one has the couwage to say out woud. When you invite a man to a bachewor pawty, the impwication is, there will be stwippews. Maybe not compwetewy nude, but at weast pasties and G-stwings. That’s not unweasonable.",Kripke,5.0,22.0,The Stag Convergence
" This is Maid of Honour Amy Farrah Fowler, bringing you the wedding activities just weeks out from the big day. Let’s check in with a beautiful, radiant young woman, and her friend who’s about to get married. Ladies, can you tell us what you’re doing?",mini-cam),5.0,22.0,The Stag Convergence
" Um, these are gift bags we’re going to put in the hotel rooms of our out-of-town guests. This is a map of Pasadena. This is a list of local restaurants. And then, for Howie’s relatives, we have antihistamines, antacids, and medicine for diarrhoea and constipation.",Bernadette,5.0,22.0,The Stag Convergence
" Yeah, we labeled them stop and go.",Penny,5.0,22.0,The Stag Convergence
" All right, pivoting to the big question. Bernadette, on your wedding night you’ll be consummating your marriage. What do you think your first sexual position will be as husband and wife?",Amy,5.0,22.0,The Stag Convergence
" Amy, please.",Bernadette,5.0,22.0,The Stag Convergence
 Keeping in mind that whoever’s on top may set the tone for the marriage.,Amy,5.0,22.0,The Stag Convergence
 And the first woman you ever disappointed sexually. Ba-da-bazinga!,Sheldon,5.0,22.0,The Stag Convergence
" Oh, oh, yeah, and then there was the time when Leonard and I took Howard to Las Vegas and paid a hooker to pretend she was Jewish and that she wanted his little kosher pickle. Of all the Howard humping hookers stories, that one’s my favourite!",Raj,5.0,22.0,The Stag Convergence
 Wait a minute. You set me up with Howard. Did you know about all the creepy stuff he was into?,Bernadette,5.0,22.0,The Stag Convergence
" Well, a little. You hear stuff.",Penny,5.0,22.0,The Stag Convergence
 Don’t remember. Please sit down.,Howard,5.0,22.0,The Stag Convergence
" The only threesome I’ve ever had in my life, and I’m proud to say it was with this man right here.",Raj,5.0,22.0,The Stag Convergence
" Oh, please shut up.",Howard,5.0,22.0,The Stag Convergence
" Oh, oh, don’t get me wrong, nothing happened with me and Howard. There was about 200 pounds of Sailor Moon between us.",Raj,5.0,22.0,The Stag Convergence
" Oh, Internet, this is so going all over you.",phone),5.0,22.0,The Stag Convergence
" Jeepers, I’m drunk.",Sheldon,5.0,22.0,The Stag Convergence
 Hear! Hear!,All,5.0,22.0,The Stag Convergence
" And, apparently, Wil Wheaton’s best friend.",Sheldon,5.0,22.0,The Stag Convergence
 Sheldon…,Wil,5.0,22.0,The Stag Convergence
 Talk to the hand.,Sheldon,5.0,22.0,The Stag Convergence
 Does anyone have any words they’d like to say about our man of the evening?,Raj,5.0,22.0,The Stag Convergence
" Yeah, I do. (All groan). As is the tradition, I have prepared a series of disrespectful jokes which generate humour at Howard’s expense. Prepare to have your ribs tickled. Howard, I always thought you’d be the last one of us to ever get married, because you are so short and unappealing. Am I right? Let’s see here. Oh, seriously though, Howard, you’re actually one of the most intelligent people I know. And that’s a zinger, because you’re not. I’ve always thought that you’d make someone a fine husband someday. Assuming you’d be able to get the parts, and develop the engineering skills to assemble them, which I don’t see as likely. Hacha! Okay, let me see here. Okay, kidding aside, Howard, you are a good friend. And I wish you nothing but happiness. Bazinga, I don’t!",Sheldon,5.0,22.0,The Stag Convergence
" Of all the Howard humping hookers stories, that one’s my favourite.",Voice,5.0,22.0,The Stag Convergence
" You know, we’re not that far from my apartment. If you stop the car, I can walk from here.",Raj,5.0,22.0,The Stag Convergence
 I don’t know what my next move is.,Howard,5.0,22.0,The Stag Convergence
" Well, Howard, I don’t know much about women.",Leonard,5.0,22.0,The Stag Convergence
" You lied to me. You said you told me about all the girls you’ve been with, but you never mentioned your cousin, the prostitute or Raj!",Bernadette,5.0,22.0,The Stag Convergence
" Seriously, you don’t even have to stop the car. Anything under ten miles an hour and I can combat-roll into the street.",Raj,5.0,22.0,The Stag Convergence
" Okay, just to set the record straight, I didn’t hire the prostitute, she was a gift from him. Shame on you, Raj. That is not how we treat women in this country.",Howard,5.0,22.0,The Stag Convergence
 Don’t you try and blame this on him.,Bernadette,5.0,22.0,The Stag Convergence
" Thank you, Bernadette.",Raj,5.0,22.0,The Stag Convergence
" Zip it, pervert!",Bernadette,5.0,22.0,The Stag Convergence
" Hear, hear.",Raj,5.0,22.0,The Stag Convergence
" Hear, hear.",All,5.0,22.0,The Stag Convergence
" Okay, uh, anybody else? Huh? No? Okay, it all comes down to me, the best man. Ooh! This grasshopper is kicking my ass-hopper. Okay, when I first came to this country, I-I didn’t know how to behave or how to dress, or what was cool, I was pretty lonely. But then I met Howard, and suddenly, my life changed, because we could be lonely together. This man became my whole world.",Raj,5.0,22.0,The Stag Convergence
" Yeah, nice speech, Fwancine. (Tucks a dollar in Raj’s pants.) ",Kripke,5.0,22.0,The Stag Convergence
" I’m not done, but thank you. (Raj puts the dollar on the table. Stuart steals it.) I think back to all the good times we had, like, uh, when we went camping and spent that night telling each other all our secrets. I told him I’m addicted to pedicures and he told me he lost his virginity to his cousin.",Raj,5.0,22.0,The Stag Convergence
 She was my second cousin.,Howard,5.0,22.0,The Stag Convergence
" When I first met Howard, he seemed so innocent to me, just a sweet little guy who lives with his mother.",Bernadette,5.0,22.0,The Stag Convergence
" Well, if that’s what you like, I’ll take you to the comic book store, the place is full of ’em.",Penny,5.0,22.0,The Stag Convergence
 I need to talk to Bernadette.,Howard,5.0,22.0,The Stag Convergence
" Well, I don’t think she wants to talk to anyone right now.",Penny,5.0,22.0,The Stag Convergence
 Why didn’t you tell me,Bernadette,5.0,22.0,The Stag Convergence
" Well, I was gonna, but I didn’t think it would go past the first date. Then, when it did, I thought for sure it wouldn’t go past you meeting his mother. Definitely not past the two of you sleeping together. I mean, the warning signs were there, this is really on you.",Penny,5.0,22.0,The Stag Convergence
 My God! I thought you were my friend. (Runs to bedroom),Bernadette,5.0,22.0,The Stag Convergence
 I don’t think that was helpful.,Amy,5.0,22.0,The Stag Convergence
 The apartment. Howard is on the phone.,Scene,5.0,22.0,The Stag Convergence
" Hi, Bernie, it’s me again. Please call me back.",Howard,5.0,22.0,The Stag Convergence
 Bernadette’s car.,Scene,5.0,22.0,The Stag Convergence
" Thank you for picking us up. There’s a warning, right there, on the scotch bottle. You cannot be operatin’ heavy machinery after you had a snootful of this, laddie!",Howard,5.0,22.0,The Stag Convergence
 Funny. You boys have a nice time?,Bernadette,5.0,22.0,The Stag Convergence
" Yeah, it was great. And low-key, like I promised. No hanky-panky, no strippers. Just the guys telling jokes.",Howard,5.0,22.0,The Stag Convergence
 That’s nice.,Bernadette,5.0,22.0,The Stag Convergence
" How about you? Did you have a fun night? Yeah, we, uh, made gift bags, had wine, and then went online and saw this.",Howard,5.0,22.0,The Stag Convergence
" No, but what is it?",Howard,5.0,22.0,The Stag Convergence
" Chicken broth. It seemed culturally appropriate. Also, there was a single cube of chicken bouillon in the cupboard when I moved in and it’s been bothering me for the last eight years. So, as they say, two birds.",Sheldon,5.0,22.0,The Stag Convergence
" Yeah, the wedding’s still on. (They hug)",Bernadette,5.0,22.0,The Stag Convergence
" Oh, thank God. I’m still a maid of honour. (Joins in the hug)",Amy,5.0,22.0,The Stag Convergence
 Yeah?,Howard,5.0,22.0,The Stag Convergence
" No, uh, that, that’s it. I don’t know much about women. Raj, you got anything?",Leonard,5.0,22.0,The Stag Convergence
 I’ve got the phone number of the tubby girl from Comic-Con.,Raj,5.0,22.0,The Stag Convergence
 I’m not calling the girl from Comic-con.,Howard,5.0,22.0,The Stag Convergence
 All right. More Sailor Moon for me.,Raj,5.0,22.0,The Stag Convergence
 I just threw up the bachelor party.,Sheldon,5.0,22.0,The Stag Convergence
 Bernadette’s apartment.,Scene,5.0,22.0,The Stag Convergence
 I don’t know what I’m going to do. I’m supposed to marry Howard in a couple of weeks and I’m not sure I even know who the man is any more.,Bernadette,5.0,22.0,The Stag Convergence
" I’m curious what’s bothering you most, the borderline incest, the prostitute or group sex with the girl dressed as the children’s cartoon?",Amy,5.0,22.0,The Stag Convergence
" Amy, remember when we went over things that would be helpful and things that wouldn’t?",Penny,5.0,22.0,The Stag Convergence
 Right. And that was…,Amy,5.0,22.0,The Stag Convergence
 Not.,Penny,5.0,22.0,The Stag Convergence
" Oh, hi.",door),5.0,22.0,The Stag Convergence
 Hey.,Penny,5.0,22.0,The Stag Convergence
" Tell her I’m really sorry, and if she doesn’t want to marry me, I get it. But what I really want her to know is the guy that she’s disgusted by, is the guy that I’m disgusted by, too. But that guy doesn’t exist any more, he’s gone, and the reason is because of her. So, if this relationship is over, let her know that she made me a better man, and tell her thank you.",Howard,5.0,22.0,The Stag Convergence
" Oh, my God, Howard. That’s the most beautiful thing I’ve ever heard. And it came out of you.",Penny,5.0,22.0,The Stag Convergence
 Howie?,Bernadette,5.0,22.0,The Stag Convergence
 Penny has a message for you.,Howard,5.0,22.0,The Stag Convergence
" I heard. Your voice, not unlike your mother’s, travels through walls.",Bernadette,5.0,22.0,The Stag Convergence
 Do you want me to go?,Howard,5.0,22.0,The Stag Convergence
 No. Come here. I’m still really mad at you.,Bernadette,5.0,22.0,The Stag Convergence
 I get that.,Howard,5.0,22.0,The Stag Convergence
" Dude, I am so sorry.",Raj,5.0,22.0,The Stag Convergence
" It’s not your fault, it’s mine. I did all that stuff, not you.",Howard,5.0,22.0,The Stag Convergence
" Actually, you did do one of them together.",Leonard,5.0,22.0,The Stag Convergence
 Here.,Sheldon,5.0,22.0,The Stag Convergence
 What is this?,Howard,5.0,22.0,The Stag Convergence
 You’re upset. The convention is to bring an upset person a hot beverage.,Sheldon,5.0,22.0,The Stag Convergence
 Okay.,Bernadette,5.0,22.0,The Stag Convergence
" So, is the wedding still on?",Howard,5.0,22.0,The Stag Convergence
 Why should I worry?,Penny,5.0,22.0,The Stag Convergence
" Well, I don’t know. It’s a bachelor party. There could be strippers. Wouldn’t that make you a little jealous?",Leonard,5.0,22.0,The Stag Convergence
 The cafeteria. Sheldon laughs to himself.,Scene,5.0,22.0,The Stag Convergence
" I wish you could all be inside my head. The conversation is sparkling. (Pause) Fine, I’ll tell you. A lichen is an organism made up of two separate species, fungi and algae. If you could merge with another species, what species would you pick and why? Hint, there is a right answer. None of you will get it.",Sheldon,5.0,22.0,The Stag Convergence
" Okay, uh, I’d pick swan because, uh, the resulting hybrid would have the advanced industrial civilization of a human and the long graceful neck I’ve always dreamed of having.",Raj,5.0,22.0,The Stag Convergence
 Wrong. Leonard?,Sheldon,5.0,22.0,The Stag Convergence
" Horse, but mostly just for the height. A little bit for the genital girth.",Leonard,5.0,22.0,The Stag Convergence
 He got us again.,Raj,5.0,22.0,The Stag Convergence
" No, he didn’t.",Leonard,5.0,22.0,The Stag Convergence
 Bernadette’s apartment.,Scene,5.0,22.0,The Stag Convergence
" Please come out, Bernadette. Let’s talk through this.",Penny,5.0,22.0,The Stag Convergence
" No, leave me alone.",Bernadette,5.0,22.0,The Stag Convergence
 Perhaps you should give him a taste of his own medicine. Do you have a cousin who you find attractive?,Amy,5.0,22.0,The Stag Convergence
 Amy.,Penny,5.0,22.0,The Stag Convergence
" Hey, you introduced him to the sleazebag. I’m just trying to clean up your mess.",Amy,5.0,22.0,The Stag Convergence
" All right, well, could you at least give her a message?",Howard,5.0,22.0,The Stag Convergence
" Yeah, sure, I guess.",Penny,5.0,22.0,The Stag Convergence
" Anyway, if it’s okay with you, we should talk about Howard’s bachelor party.",Raj,5.0,22.0,The Stag Convergence
" Well, seems like a bit of a let down after our lichen conversation, but, what do you know, you’re half swan.",Sheldon,5.0,22.0,The Stag Convergence
 I have a couple more quick questions. Do you want to call me from the car?,Leonard,5.0,23.0,The Launch Acceleration
 Yep.,Penny,5.0,23.0,The Launch Acceleration
 Is it still weird ’cause I proposed?,Leonard,5.0,23.0,The Launch Acceleration
 Yep.,Penny,5.0,23.0,The Launch Acceleration
" Uh, follow-up. Are we still dating?",Leonard,5.0,23.0,The Launch Acceleration
 You’re right. (Kisses him) No.,Penny,5.0,23.0,The Launch Acceleration
 I noticed you never answered me.,Leonard,5.0,23.0,The Launch Acceleration
" Yeah, I’ve been thinking about it, too.",Penny,5.0,23.0,The Launch Acceleration
" Penny, just, wait. I’ve been thinking about what I said when we were in bed the other night.",Leonard,5.0,23.0,The Launch Acceleration
" Okay, you, too.",Penny,5.0,23.0,The Launch Acceleration
 The stairwell.,Scene,5.0,23.0,The Launch Acceleration
" Of course. A pretty girl like Bernadette, she’ll find a new guy.",Rostenkowski,5.0,23.0,The Launch Acceleration
 You really think so?,Howard,5.0,23.0,The Launch Acceleration
" It’s gonna be okay, son.",Rostenkowski,5.0,23.0,The Launch Acceleration
" All right, look, I’m gonna level with you. I’m terrified about going into space. What if I don’t make it back?",Howard,5.0,23.0,The Launch Acceleration
 You got a problem with that?,Rostenkowski,5.0,23.0,The Launch Acceleration
" Come on, you were gonna go up in a rocket designed in the 1960s by the Russians.",Leonard,5.0,23.0,The Launch Acceleration
 Why?,Howard,5.0,23.0,The Launch Acceleration
" I’m sorry, Howard, but I got to tell you, I’m a little relieved you’re not going.",Leonard,5.0,23.0,The Launch Acceleration
" Well, that’s it. My orders have been rescinded. I am officially no go to space.",Howard,5.0,23.0,The Launch Acceleration
" You’re kidding. So what does that mean? Uh-huh. Uh-huh. Boy, I got to tell you, I’m really disappointed. This was my dream ever since I was a little kid. Okay, well, uh, thanks for the call. Yep, you, too. (Puts down phone.) Yes! Thank you! Oh! Oh! I’m not gonna die in space! I’m gonna die the way God intended, in my late 50s, with a heart full of pastrami.",receiver),5.0,23.0,The Launch Acceleration
" That’s great, uh, but that’s not why I called. We’ve run into a bit of a snafu. Your Soyuz capsule failed the pressurization test, so bottom line, mission’s been scrubbed.",Roeger,5.0,23.0,The Launch Acceleration
" Yes, yes, I’ve been doing my push-ups. I’m still stuck at nine, but that’s going all the way down with no one holding me.",Howard,5.0,23.0,The Launch Acceleration
" Hey, Howard. Dave Roeger here at NASA. We need to talk about your upcoming mission.",Voice,5.0,23.0,The Launch Acceleration
" All right, let me rephrase the question. Why are you wearing long underwear?",Leonard,5.0,23.0,The Launch Acceleration
" Yes, of course that’s why it’s tight.",Sheldon,5.0,23.0,The Launch Acceleration
 Do you think maybe it’s tight because you’re wearing long underwear?,Leonard,5.0,23.0,The Launch Acceleration
 Okay.,Assistant,5.0,23.0,The Launch Acceleration
 I’m going to need a larger shirt. This one’s a little tight under the arms.,(off),5.0,23.0,The Launch Acceleration
 A suit shop.,Scene,5.0,23.0,The Launch Acceleration
 Penny’s door.,Scene,5.0,23.0,The Launch Acceleration
 Keys! Keys! Keys!,Sheldon,5.0,23.0,The Launch Acceleration
 He keeps emergency Purell in the car.,Leonard,5.0,23.0,The Launch Acceleration
" Uh, where’s he going?",Assistant,5.0,23.0,The Launch Acceleration
 Howard Wolowitz.,Howard,5.0,23.0,The Launch Acceleration
 Howard’s laboratory. The phone rings. Howard puts it on speaker.,Scene,5.0,23.0,The Launch Acceleration
 You weren’t?,Raj,5.0,23.0,The Launch Acceleration
" All right, well, whatever. I wasn’t worried.",Howard,5.0,23.0,The Launch Acceleration
" When you come back to Earth in a Soyuz capsule, you free-fall from space at 500 miles per hour, and the only thing that slows you down is a little parachute that pops out right before you crash into the ground. And the whole thing was designed by the same brilliant minds who were unable to capture Rocky and Bullwinkle.",Raj,5.0,23.0,The Launch Acceleration
" Well, their technology isn’t that bad.",Howard,5.0,23.0,The Launch Acceleration
" When was the last time you were at Best Buy and you heard someone say, ooh, check out this Blu-ray player, it must be good, it was built in Russia”?",Leonard,5.0,23.0,The Launch Acceleration
" Yeah, so?",Howard,5.0,23.0,The Launch Acceleration
" And I promise, after waiting four months, fast is what you’re gonna get.",Leonard,5.0,23.0,The Launch Acceleration
 Mm-hmm.,Penny,5.0,23.0,The Launch Acceleration
" Oh, great.",Leonard,5.0,23.0,The Launch Acceleration
" Well, I’ve been thinking, and maybe I’m ready to take things a little faster.",Penny,5.0,23.0,The Launch Acceleration
" Well, that wasn’t as entertaining as when he rents bowling shoes, but it was right up there.",Raj,5.0,23.0,The Launch Acceleration
 Said the hangman offering a noose.,Sheldon,5.0,23.0,The Launch Acceleration
 Why don’t you slip this on?,Assistant,5.0,23.0,The Launch Acceleration
" Leonard, these rental tuxedos have been worn by hundreds of sweaty strangers. I don’t like my own sweat touching my skin, how do you think I feel about theirs?",Sheldon,5.0,23.0,The Launch Acceleration
" No, it should be: why are you?",Leonard,5.0,23.0,The Launch Acceleration
 You’re kidding. Shouldn’t the question be why aren’t you?,Sheldon,5.0,23.0,The Launch Acceleration
 Just try it.,Leonard,5.0,23.0,The Launch Acceleration
" B-Before I do it, if you’re a cop you have tell me, right?",Penny,5.0,23.0,The Launch Acceleration
 Check it out. It’s the gas I use in my free-electron laser to support high voltages. But it also has an interesting secondary use. Here. Breathe this in.,Leonard,5.0,23.0,The Launch Acceleration
" For the record, not your worst opening line.",Penny,5.0,23.0,The Launch Acceleration
" Before I come in, you should know, I have gas. (Holds up gas canister) ",Leonard,5.0,23.0,The Launch Acceleration
" Hey, you.",Penny,5.0,23.0,The Launch Acceleration
" Oh, you brain monkeys kill me. Dip away.",Sheldon,5.0,23.0,The Launch Acceleration
" I had a feeling you’d be reluctant, which is why I’m going to dip into my neurobiological bag of tricks.",Amy,5.0,23.0,The Launch Acceleration
" Oh, dear Lord. Two years ago, we didn’t even know each other, and now I’m in your apartment after dark. How much faster can this thing go?",Sheldon,5.0,23.0,The Launch Acceleration
" With our friends moving forward in their relationships, I’ve decided that we should make progress in ours as well.",Amy,5.0,23.0,The Launch Acceleration
" A little. But not more than your urethras will be after whatever’s in those pants swims up them. Well, I cut quite the dashing, yet hygienic figure, don’t I? I look like the Flash about to get married. Oh! A tissue! A tissue! Oh, good Lord!",Sheldon,5.0,23.0,The Launch Acceleration
 You must be burning up.,Leonard,5.0,23.0,The Launch Acceleration
" Ah, much better.",Sheldon,5.0,23.0,The Launch Acceleration
" Make all the jokes you want, but there’s only one of us here brave enough to almost do what I almost did.",Howard,5.0,23.0,The Launch Acceleration
" Oh, please. I don’t remember the episode of Star Trek where the guy never goes to space and brags about it in a tuxedo store.",Raj,5.0,23.0,The Launch Acceleration
 Let me explain the difference between you and me. You watch Star Trek. I live it.,Howard,5.0,23.0,The Launch Acceleration
" (Knock, knock, knock) Amy? (Knock, knock, knock) Amy? (Knock, knock, knock) Amy?",Sheldon,5.0,23.0,The Launch Acceleration
 Amy’s apartment.,Scene,5.0,23.0,The Launch Acceleration
" What about (inhales gas, in low voice) Cookies!",Leonard,5.0,23.0,The Launch Acceleration
" Okay. Oh, and just a heads-up, mm, since the last time you saw me naked, I got a Cookie Monster tattoo. The acceptable responses when you see it are awesome or nothing.",Penny,5.0,23.0,The Launch Acceleration
 So we won’t let it get weird.,Leonard,5.0,23.0,The Launch Acceleration
" You know, just-just one thing. Look, we’re in a really great place right now, and I don’t want to do anything that will make stuff all weird again.",Penny,5.0,23.0,The Launch Acceleration
 Spaghetti with little pieces of hot dog cut up in it!,Sheldon,5.0,23.0,The Launch Acceleration
" Oh, I know. I think it will go nicely with what I have prepared for dinner.",Amy,5.0,23.0,The Launch Acceleration
" I love strawberry Quik. It’s my favourite pink fluid, narrowly beating out Pepto-Bismol.",Sheldon,5.0,23.0,The Launch Acceleration
 Not even strawberry Quik?,Amy,5.0,23.0,The Launch Acceleration
 Mm-hmm.,Leonard,5.0,23.0,The Launch Acceleration
" Oh, Mm. Hey, you know how we’ve been taking things slow?",Penny,5.0,23.0,The Launch Acceleration
 I have never been more attracted to a woman who sounds like a man in my life.,Leonard,5.0,23.0,The Launch Acceleration
" Okay. Me, me, me. Ready? (Low voice) Leonard, I am your father.",Penny,5.0,23.0,The Launch Acceleration
 You’re a mean one Mr. Grinch.,voice),5.0,23.0,The Launch Acceleration
" Okay. (In weirdly low voice) What’s it supposed to… Oh, my God, this is so freaky!",Penny,5.0,23.0,The Launch Acceleration
 Super Mario Bros. theme?,Sheldon,5.0,23.0,The Launch Acceleration
" We’ll see. Let’s start with a little romantic dinner music, shall we?",Amy,5.0,23.0,The Launch Acceleration
" Well, seems what’s on the menu tonight is malarkey with a big side of poppycock.",Sheldon,5.0,23.0,The Launch Acceleration
" Human beings form emotional attachments as they grow up. In your case, to your mother, superheroes, et cetera. I’m going to attempt an experiment that will get you to transfer those feelings to me.",Amy,5.0,23.0,The Launch Acceleration
" And how do you propose to do that? Uh, hope you’re not thinking about some sort of LSD thought control. Because there’s only one mind-expanding drug that this man enjoys, and that’s called school.",Sheldon,5.0,23.0,The Launch Acceleration
 I have devised an experiment that I believe will increase your feelings for me in an accelerated time frame.,Amy,5.0,23.0,The Launch Acceleration
" No. Hey, do you remember that time when I proposed to you in bed? And you were all, like, what are you doing? That was so funny. So funny.",Leonard,5.0,23.0,The Launch Acceleration
 You’re kidding.,Penny,5.0,23.0,The Launch Acceleration
" Okay, at some point, we’ll look back and this is going to be a funny story. Why don’t we just start doing that now?",Leonard,5.0,23.0,The Launch Acceleration
" You can’t take something like that back. I mean, what are we even supposed to do now?",Penny,5.0,23.0,The Launch Acceleration
 What can be more special than having an adequate amount of time to cross the street on your way to buy a tiny LEGO Indiana Jones?,Sheldon,5.0,23.0,The Launch Acceleration
" Tempting choices, but I have something special planned for tonight.",Amy,5.0,23.0,The Launch Acceleration
" I must say, I was surprised you chose to spend our date night in your apartment. As I mentioned, the Pasadena City Council is debating longer crosswalk times, and later, the LEGO store is having a midnight madness sale. You ask anyone, that’s a hot date.",Sheldon,5.0,23.0,The Launch Acceleration
" Well, dinner’s almost ready.",Amy,5.0,23.0,The Launch Acceleration
 It’s not an accident. I waited outside your door for twenty minutes.,Sheldon,5.0,23.0,The Launch Acceleration
" Seven o’clock, right on time.",Amy,5.0,23.0,The Launch Acceleration
" I don’t know, it just came out. People say weird things during sex all the time.",Leonard,5.0,23.0,The Launch Acceleration
 Who says something like that right in the middle of sex?,Penny,5.0,23.0,The Launch Acceleration
" I’m sorry. I did, I crossed a line. I didn’t mean to!",Leonard,5.0,23.0,The Launch Acceleration
 Penny’s apartment.,Scene,5.0,23.0,The Launch Acceleration
" Oh yummy, yummy! We should do this more often. Uh-oh.",Sheldon,5.0,23.0,The Launch Acceleration
 Just like your mommy used to make.,Amy,5.0,23.0,The Launch Acceleration
 A week from Friday.,Howard,5.0,23.0,The Launch Acceleration
 When?,Bernadette,5.0,23.0,The Launch Acceleration
" Th-They did. But NASA really wants my telescope up on the space station, so they’re putting me on an earlier launch.",Howard,5.0,23.0,The Launch Acceleration
 What happened? I thought they cancelled your mission.,Bernadette,5.0,23.0,The Launch Acceleration
 You know I don’t drink.,Sheldon,5.0,23.0,The Launch Acceleration
 May I offer you something to drink?,Amy,5.0,23.0,The Launch Acceleration
" Da-da-da da-da dum, boink, boink.",Sheldon,5.0,23.0,The Launch Acceleration
 Fine. There’s no reason we still can’t have a lovely dinner. Why don’t you have a seat.,Amy,5.0,23.0,The Launch Acceleration
" I see what you’re doing. You’re attempting to build on the work of Ebbinghaus by triggering an involuntary memory of me playing that game, admittedly the happiest 600 hours of my childhood, but it won’t work.",Sheldon,5.0,23.0,The Launch Acceleration
 Yes.,Amy,5.0,23.0,The Launch Acceleration
" No, come on. How cool would that be? Me running into your arms, you lifting me up into the air.",Howard,5.0,23.0,The Launch Acceleration
 You’re kidding.,Bernadette,5.0,23.0,The Launch Acceleration
" Hey, I was thinking. For our first dance at the wedding, what if we learn the final number from Dirty Dancing?",Howard,5.0,23.0,The Launch Acceleration
 Howard’s bedroom.,Scene,5.0,23.0,The Launch Acceleration
 Give it a minute. Is that a little smile I see there? I should go.,Leonard,5.0,23.0,The Launch Acceleration
 It’s not funny.,Penny,5.0,23.0,The Launch Acceleration
 I’m fine.,Sheldon,5.0,23.0,The Launch Acceleration
" Sheldon, knight takes bishop. You all right?",Leonard,5.0,23.0,The Launch Acceleration
" Bishop to queen four, level two. Check.",Sheldon,5.0,23.0,The Launch Acceleration
 The apartment. Sheldon and Leonard are playing three dimensional chess.,Scene,5.0,23.0,The Launch Acceleration
" Again, I’m sorry. You know, with Howard and Bernadette getting married, I got caught up in a little wedding fever. I take it back.",Leonard,5.0,23.0,The Launch Acceleration
" Why, so you can crawl under the covers and go, hey, baby, want to go look for houses in neighbourhoods with good schools?",Penny,5.0,23.0,The Launch Acceleration
" I’m sorry. Just, just give me another chance.",Leonard,5.0,23.0,The Launch Acceleration
" No, the heat of the moment is, ooh, yeah, just like that, not will you marry me?",Penny,5.0,23.0,The Launch Acceleration
 It was the heat of the moment.,Leonard,5.0,23.0,The Launch Acceleration
" Okay, well, they sure as hell don’t say that.",Penny,5.0,23.0,The Launch Acceleration
 But what about all the plans and the guests?,Howard,5.0,23.0,The Launch Acceleration
" No. That’s not how I want to start our marriage, killing your dream. We’ll have the wedding when you get back.",Bernadette,5.0,23.0,The Launch Acceleration
" Well, too bad, you already did. It’s a done deal. Oh, well. But I forgive you.",Howard,5.0,23.0,The Launch Acceleration
 Wait. I don’t want to be the one who stands in your way.,Bernadette,5.0,23.0,The Launch Acceleration
" You’re right. I, I can’t go to space. I have to get married, and no one can say that’s not a good reason. I’ll call him back.",Howard,5.0,23.0,The Launch Acceleration
 What? We’re getting married that Sunday.,Bernadette,5.0,23.0,The Launch Acceleration
" No! Would you please stop referencing that infernal book? For example, this morning, I was calculating the random motion of virtual particles in a vacuum, when suddenly the particles morphed into an image of Amy’s dandruff gently cascading down onto her pale, slightly hunched shoulders. Oh, what has that vixen done to me, Leonard? And how do I make it stop?",Sheldon,5.0,23.0,The Launch Acceleration
" You mean, like in bed or in the shower?",Leonard,5.0,23.0,The Launch Acceleration
