dialogue,person_scene,series,episode,episode_name_only
 Not yet. (Puts box on ground and stomps on it)There it is.,Penny,2.0,17.0,The Terminator Decoupling
 You underestimate me.,Howard,2.0,18.0,The Work Song Nanocluster
 The apartment.,Scene,2.0,18.0,The Work Song Nanocluster
" Let’s find out. Leonard, ready?",Raj,2.0,18.0,The Work Song Nanocluster
 Ready.,Leonard,2.0,18.0,The Work Song Nanocluster
 Go. (Leonard sprays an aerosol which lights up laser beams. He tries to negotiate the beams as Howard and Raj sing dramatic music. Eventually he touches one of the beams and a buzzer sounds.),Raj,2.0,18.0,The Work Song Nanocluster
 Damn it. I slipped.,Leonard,2.0,18.0,The Work Song Nanocluster
" Too bad. You know the rules of Secret Agent Laser Obstacle Chess. Uh, Leonard died again, Sheldon. You’re up.",Howard,2.0,18.0,The Work Song Nanocluster
" Despite my deep love of chess, lasers and aerosol disinfectant, I must forfeit.",Sheldon,2.0,18.0,The Work Song Nanocluster
 Why?,Leonard,2.0,18.0,The Work Song Nanocluster
 – Because it’s almost eleven o’clock.,Sheldon,2.0,18.0,The Work Song Nanocluster
 So?,Leonard,2.0,18.0,The Work Song Nanocluster
" So, Penny has a don’t knock on my door before eleven o’clock  or I punch you in the throat rule.",Sheldon,2.0,18.0,The Work Song Nanocluster
 Ah.,All,2.0,18.0,The Work Song Nanocluster
" Hey, you know what’d be a great idea? We get some girls over here and play Laser Obstacle Strip Chess.",Howard,2.0,18.0,The Work Song Nanocluster
" Believe me, Howard, any girl who would be willing to play that, you don’t want to see naked.",Leonard,2.0,18.0,The Work Song Nanocluster
" Yeah, yeah, yeah, yeah. Look, look, look! I started a business.",Penny,2.0,18.0,The Work Song Nanocluster
" Obviously, not a cleaning business.",Sheldon,2.0,18.0,The Work Song Nanocluster
 Outside Penny’s door. Sheldon stands looking at his watch with his hand poised to knock. At the right moment he starts knocking.,Scene,2.0,18.0,The Work Song Nanocluster
" (Knock, knock, knock) Penny, (knock, knock, knock) Penny, (knock, knock, knock) Penny.",Sheldon,2.0,18.0,The Work Song Nanocluster
" No, I’m making flower barrettes. See? I call them Penny Blossoms. I made one for myself, then all the girls at work wanted one. Then I showed some to this lady who runs a shop in Old Town. She sells cards and homemade jewellery. She said she wanted to sell them. I said okay, and in one week, I made a $156.",Penny,2.0,18.0,The Work Song Nanocluster
 Good for you. Sign here.,Sheldon,2.0,18.0,The Work Song Nanocluster
" Sheldon, don’t you get it? If this takes off, I won’t have to be a waitress anymore.",Penny,2.0,18.0,The Work Song Nanocluster
 But then who will bring me my cheeseburger on Tuesday nights?,Sheldon,2.0,18.0,The Work Song Nanocluster
 Another waitress.,Penny,2.0,18.0,The Work Song Nanocluster
 What’s her name?,Sheldon,2.0,18.0,The Work Song Nanocluster
 I don’t know.,Penny,2.0,18.0,The Work Song Nanocluster
 And you’re going to let her handle my food?,Sheldon,2.0,18.0,The Work Song Nanocluster
 Nancy. Her name is Nancy.,Penny,2.0,18.0,The Work Song Nanocluster
 I think you’re just making that up.,Sheldon,2.0,18.0,The Work Song Nanocluster
" Sheldon, I’m sorry about your hamburger, okay? I just don’t want to be a waitress for the rest of my life.",Penny,2.0,18.0,The Work Song Nanocluster
 Cheeseburger. I get a cheeseburger.,Leonard,2.0,18.0,The Work Song Nanocluster
" Fine, cheeseburger.",Penny,2.0,18.0,The Work Song Nanocluster
 Maybe I’d be better off with Nancy.,Sheldon,2.0,18.0,The Work Song Nanocluster
" So, what do you think? I mean, this could be a business, right?",Penny,2.0,18.0,The Work Song Nanocluster
 How many of these can you make a day?,Sheldon,2.0,18.0,The Work Song Nanocluster
 About twenty.,Penny,2.0,18.0,The Work Song Nanocluster
 And how much profit do you make per Penny Blossom?,Sheldon,2.0,18.0,The Work Song Nanocluster
" I don’t know, like, 50 cents. I’m not sure.",Penny,2.0,18.0,The Work Song Nanocluster
" No, Of course you’re not. All right, ten dollars a day times five days a week times 52 weeks a year is two thousand six hundred dollars.",Sheldon,2.0,18.0,The Work Song Nanocluster
 That’s all?,Penny,2.0,18.0,The Work Song Nanocluster
 Before taxes.,Sheldon,2.0,18.0,The Work Song Nanocluster
" Well, I don’t have to pay taxes on this stuff.",Penny,2.0,18.0,The Work Song Nanocluster
" I believe the Internal Revenue Service would strongly disagree. But, if you took advantage of modern marketing techniques, and you optimized your manufacturing process, you might be able to make this a viable business.",Sheldon,2.0,18.0,The Work Song Nanocluster
 And you know about that stuff?,Penny,2.0,18.0,The Work Song Nanocluster
" Penny, I’m a physicist. I have a working knowledge of the entire universe and everything it contains.",Sheldon,2.0,18.0,The Work Song Nanocluster
 Who’s Radiohead?,Penny,2.0,18.0,The Work Song Nanocluster
 I have a working knowledge of the important things in the universe. Good luck.,Sheldon,2.0,18.0,The Work Song Nanocluster
" Sheldon, hold on. Could you maybe show me how to make more money with this?",Penny,2.0,18.0,The Work Song Nanocluster
 Of course I could.,Sheldon,2.0,18.0,The Work Song Nanocluster
" Sheldon, wait! Will you?",Penny,2.0,18.0,The Work Song Nanocluster
" Just to be clear here, you’re asking for my assistance.",Sheldon,2.0,18.0,The Work Song Nanocluster
 Yes.,Penny,2.0,18.0,The Work Song Nanocluster
 And you understand that will involve me telling you what to do?,Sheldon,2.0,18.0,The Work Song Nanocluster
 I understand.,Penny,2.0,18.0,The Work Song Nanocluster
 And you’re not allowed to be sarcastic or snide to me while I’m doing so.,Sheldon,2.0,18.0,The Work Song Nanocluster
 Okay.,Penny,2.0,18.0,The Work Song Nanocluster
 Good. Let’s begin with the premise that everything you’ve done up to this point is wrong.,Sheldon,2.0,18.0,The Work Song Nanocluster
" Oh, imagine that.",Penny,2.0,18.0,The Work Song Nanocluster
 Sarcasm. Good-bye.,Sheldon,2.0,18.0,The Work Song Nanocluster
" No, sorry. Wait! Please come back!",Penny,2.0,18.0,The Work Song Nanocluster
 Penny’s apartment. Penny is making a barette. Sheldon is timing her.,Scene,2.0,18.0,The Work Song Nanocluster
 There. Done.,Penny,2.0,18.0,The Work Song Nanocluster
 All right. 12 minutes and 17 seconds.,Sheldon,2.0,18.0,The Work Song Nanocluster
" Pretty good, right?",Penny,2.0,18.0,The Work Song Nanocluster
" That’s 4.9 Penny Blossoms per hour. Based on your cost of materials and your wholesale selling price, you’ll effectively be paying yourself… $5.19 a day.",Sheldon,2.0,18.0,The Work Song Nanocluster
 A day?,Penny,2.0,18.0,The Work Song Nanocluster
 There are children in a sneaker factory in Indonesia who outearn you.,Sheldon,2.0,18.0,The Work Song Nanocluster
 That just can’t be right.,Penny,2.0,18.0,The Work Song Nanocluster
 You’re questioning my math?,Sheldon,2.0,18.0,The Work Song Nanocluster
" No, sorry.",Penny,2.0,18.0,The Work Song Nanocluster
 Want me to show my work?,Sheldon,2.0,18.0,The Work Song Nanocluster
" Oh, God, no, no. Just please tell me what to do about it.",Penny,2.0,18.0,The Work Song Nanocluster
" All right, are you familiar with the development that resulted from Honoré Blanc’s 1778 use of interchangeable parts? The assembly line, of course.",Sheldon,2.0,18.0,The Work Song Nanocluster
" Okay, you know what, if I’m not allowed to be snide, you’re not allowed to be condescending.",Penny,2.0,18.0,The Work Song Nanocluster
" That wasn’t a part of our original agreement, and I do not agree to it now.",Sheldon,2.0,18.0,The Work Song Nanocluster
" All right, fine. How are we supposed to set up machines and conveyor belts in my apartment?",Penny,2.0,18.0,The Work Song Nanocluster
" You’re thinking of the moving assembly line, an understandable but not excusable mistake. No. The moving assembly line, that was introduced by Henry Ford in 1908. That innovation is what made possible our modern consumer culture by enabling a low-unit cost for manufactured goods. I guess that isn’t one of the topics discussed on your Radiohead.",Sheldon,2.0,18.0,The Work Song Nanocluster
 The apartment,Scene,2.0,18.0,The Work Song Nanocluster
 Let’s go. We’re going to miss the coming attractions.,Leonard,2.0,18.0,The Work Song Nanocluster
 What’s the matter?,Raj,2.0,18.0,The Work Song Nanocluster
 I think I bruised a testicle capturing that last pawn.,Howard,2.0,18.0,The Work Song Nanocluster
 Hello?,Leonard,2.0,18.0,The Work Song Nanocluster
 Hello. (They resume singing and working) ,together,2.0,18.0,The Work Song Nanocluster
" W-W-Wait, what’s going on?",Leonard,2.0,18.0,The Work Song Nanocluster
 I assume you’re referring to the sea shanty. It’s a rhythmic work song designed to increase productivity.,Sheldon,2.0,18.0,The Work Song Nanocluster
" Yeah, it’s crazy, but it totally works. Look, we made this Penny Blossom in under three minutes.",Penny,2.0,18.0,The Work Song Nanocluster
" Terrific, but that kind of raises more questions than it answers.",Leonard,2.0,18.0,The Work Song Nanocluster
" Penny’s making hair accessories. I’m helping her optimize her manufacturing process. All right, break’s over. (They start singing again.)",Sheldon,2.0,18.0,The Work Song Nanocluster
 Hold on. What are you using as a bonding agent?,Howard,2.0,18.0,The Work Song Nanocluster
 Hot glue.,Sheldon,2.0,18.0,The Work Song Nanocluster
 You’re kidding. Any of the cyanoacrylates would do a better job.,Howard,2.0,18.0,The Work Song Nanocluster
" It won’t work, the flower’s too porous.",Sheldon,2.0,18.0,The Work Song Nanocluster
 What if we infused the bottom layer with silicone-RTV to provide a better mounting surface?,Leonard,2.0,18.0,The Work Song Nanocluster
 Intriguing.,Sheldon,2.0,18.0,The Work Song Nanocluster
" Good question, what are you marketing and distribution channels?",him),2.0,18.0,The Work Song Nanocluster
" Well, there are the waitresses at my work, and this cute, little shop in Old Town.",Penny,2.0,18.0,The Work Song Nanocluster
" Hush, hush, hush, hush, hush, virtually non-existent. I’m thinking that we set her up with a hosted turnkey e-commerce system to start.",Sheldon,2.0,18.0,The Work Song Nanocluster
 Why not eliminate the middle man? We could install a small server farm with a static IP in her bedroom.,Howard,2.0,18.0,The Work Song Nanocluster
 She’d need some kind of industrial cooling system.,Leonard,2.0,18.0,The Work Song Nanocluster
" Of course, but before we set up a marketing and distribution infrastructure, we should finish optimizing the manufacturing process. To start with, she has a terrible problem with moisture-induced glitter clump.",Sheldon,2.0,18.0,The Work Song Nanocluster
" Yeah, it’s a bitch.",Penny,2.0,18.0,The Work Song Nanocluster
" Uh, I’ve seen this before.",Howard,2.0,18.0,The Work Song Nanocluster
 Where?,Leonard,2.0,18.0,The Work Song Nanocluster
" It’s a common stripper problem. They dance, they sweat, they clump.",Howard,2.0,18.0,The Work Song Nanocluster
 Ew.,Penny,2.0,18.0,The Work Song Nanocluster
 Are you thinking about adding a desiccant like calcium sulphate?,Leonard,2.0,18.0,The Work Song Nanocluster
" Actually, I’m thinking about this one stripper named Vega. But sure, calcium sulphate could work.",Howard,2.0,18.0,The Work Song Nanocluster
 Let’s think out of the box for a moment. How about a molecular sieve?,Sheldon,2.0,18.0,The Work Song Nanocluster
 Oh!,Howard,2.0,18.0,The Work Song Nanocluster
 I’ve got a spaghetti strainer in the kitchen.,Penny,2.0,18.0,The Work Song Nanocluster
 Wow.,Sheldon,2.0,18.0,The Work Song Nanocluster
" Hey, we could liberate some micro-porous charcoal from the chem lab.",Leonard,2.0,18.0,The Work Song Nanocluster
" Oh, great. Raj, why don’t you and Howard go get the charcoal? Leonard, why don’t you start working on some preliminary Web site designs. I’ll make some space in our apartment so we can move the manufacturing process.",Sheldon,2.0,18.0,The Work Song Nanocluster
" Well, what’s wrong with my apartment?",Penny,2.0,18.0,The Work Song Nanocluster
 It’s not my apartment.,Sheldon,2.0,18.0,The Work Song Nanocluster
" Wait, wait, what am I going to do?",Penny,2.0,18.0,The Work Song Nanocluster
" Uh, hey, it’s your business. Do whatever you want.",Leonard,2.0,18.0,The Work Song Nanocluster
" Oh, okay, cool. I’m going to take a nap.",Penny,2.0,18.0,The Work Song Nanocluster
 The apartment.,Scene,2.0,18.0,The Work Song Nanocluster
" I’m still tweaking things a little bit, but this will give you the general idea of the Web site. So, what do you guys think?",Leonard,2.0,18.0,The Work Song Nanocluster
" Uh, pretty much any way I say that is going to hurt his feelings.",him),2.0,18.0,The Work Song Nanocluster
" Okay, what’s wrong with it?",Leonard,2.0,18.0,The Work Song Nanocluster
 – What’s wrong with it?,Sheldon,2.0,18.0,The Work Song Nanocluster
 Not you. I wasn’t asking you. Penny?,Leonard,2.0,18.0,The Work Song Nanocluster
" Uh, well, it’s a little juvenile. I mean, it kind of looks like the MySpace page of a 13-year-old girl.",Penny,2.0,18.0,The Work Song Nanocluster
" No, it doesn’t.",Leonard,2.0,18.0,The Work Song Nanocluster
 Please. Dateline could use it to attract predators.,Howard,2.0,18.0,The Work Song Nanocluster
" Penny, this is your enterprise, so it’s ultimately your decision, but based on the quality of his work, I’d strongly recommend that we let Leonard go.",Sheldon,2.0,18.0,The Work Song Nanocluster
 You want to fire me?,Leonard,2.0,18.0,The Work Song Nanocluster
 What I want is irrelevant. This is Penny’s decision. Penny?,Sheldon,2.0,18.0,The Work Song Nanocluster
" Excuse me, but if I did such a bad job then why do we already have orders?",Leonard,2.0,18.0,The Work Song Nanocluster
 We do?,Penny,2.0,18.0,The Work Song Nanocluster
" Uh-huh. Look. Mrs. Fiona Fondell from Huntsville, Alabama has ordered two.",Leonard,2.0,18.0,The Work Song Nanocluster
 No kidding. Two?,Penny,2.0,18.0,The Work Song Nanocluster
 Uh-huh. Look at the comments.,Leonard,2.0,18.0,The Work Song Nanocluster
" Thank you, Penny Blossoms. These will be perfect to cover my bald spot. Aww, that is so sweet.",Penny,2.0,18.0,The Work Song Nanocluster
 Camouflaging bald spots. That’s primarily a male concern. Perhaps we could expand our market.,Sheldon,2.0,18.0,The Work Song Nanocluster
 How are flower barrettes going to appeal to men?,Penny,2.0,18.0,The Work Song Nanocluster
 We add Bluetooth!,Howard,2.0,18.0,The Work Song Nanocluster
 Brilliant. Men love Bluetooth.,Sheldon,2.0,18.0,The Work Song Nanocluster
" Wait a minute, wait a minute, you want to make a hair barrette with Bluetooth?",Penny,2.0,18.0,The Work Song Nanocluster
" Penny, everything is better with Bluetooth.",Sheldon,2.0,18.0,The Work Song Nanocluster
 Holy crap. Someone just ordered a thousand Penny Blossoms.,Leonard,2.0,18.0,The Work Song Nanocluster
 Get out! Who needs a thousand sparkly flower barrettes with rhinestones?,Penny,2.0,18.0,The Work Song Nanocluster
" The Fifth Annual East Rutherford, New Jersey, Gay, Lesbian, Bisexual and Transgender Alliance Luau.",Leonard,2.0,18.0,The Work Song Nanocluster
" Oh, another market to expand into, balding gay men.",Sheldon,2.0,18.0,The Work Song Nanocluster
 And I’ll bet lesbians love Bluetooth.,Howard,2.0,18.0,The Work Song Nanocluster
 We should get to work.,Sheldon,2.0,18.0,The Work Song Nanocluster
" Wait, wait, wait, why does it say one-day rush? Since when do we offer a one-day rush?",Penny,2.0,18.0,The Work Song Nanocluster
 Amazon offers one-day rush.,Leonard,2.0,18.0,The Work Song Nanocluster
" Yeah, but they don’t have to glue the books together. How the hell are we going to make a thousand Penny Blossoms in one day?",Penny,2.0,18.0,The Work Song Nanocluster
 Don’t yell at me. I’m not manufacturing. I’m just Web design.,Leonard,2.0,18.0,The Work Song Nanocluster
" Okay, well, I’m gonna have to call them and cancel the order.",Penny,2.0,18.0,The Work Song Nanocluster
" Excuse me, but was this not your goal? Financial independence through entrepreneurial brilliance and innovation? My brilliance and innovation, of course, but still.",Sheldon,2.0,18.0,The Work Song Nanocluster
 I just don’t see how see can pull this off.,Penny,2.0,18.0,The Work Song Nanocluster
" Okay, that, right there, that equivocation and self-doubt, that is not the American spirit. Did Davy Crockett quit at the Alamo? Did Jim Bowie?",Sheldon,2.0,18.0,The Work Song Nanocluster
" They didn’t quit. They were massacred by, like, a gazillion angry Mexicans.",Howard,2.0,18.0,The Work Song Nanocluster
" Alright, let me put it this way. Your gross receipts on this one order will be over $3,000 for one night’s work.",Sheldon,2.0,18.0,The Work Song Nanocluster
 You guys get started.,Penny,2.0,18.0,The Work Song Nanocluster
 What are you doing?,Leonard,2.0,18.0,The Work Song Nanocluster
 Going online to buy shoes!,Penny,2.0,18.0,The Work Song Nanocluster
" The same, later. Sheldon and Penny are making barettes, singing “She’ll be coming round the mountain.”",Scene,2.0,18.0,The Work Song Nanocluster
" You know, if I wanted to spend my Saturday nights doing this, I could have stayed in India.",Raj,2.0,18.0,The Work Song Nanocluster
" Oh, stop with the fake third world crap. Your father’s a gynaecologist, and you had a house full of servants.",Howard,2.0,18.0,The Work Song Nanocluster
 We only had four servants. And two of them were children.,Raj,2.0,18.0,The Work Song Nanocluster
 How are we doing?,Leonard,2.0,18.0,The Work Song Nanocluster
 We have 128 assorted Penny Blossoms ready to ship.,Raj,2.0,18.0,The Work Song Nanocluster
" Oh, God, we’re never gonna finish in time. Who made Sheldon the boss anyway?",Howard,2.0,18.0,The Work Song Nanocluster
 I believe I’m hearing some negativity on the factory floor.,Sheldon,2.0,18.0,The Work Song Nanocluster
 So?,Penny,2.0,18.0,The Work Song Nanocluster
" Penny, the labour force is a living organism that must be carefully nurtured. Any counterproductive grumbling must be skilfully headed off by management. Observe. Hey! Less talk, more work!",Sheldon,2.0,18.0,The Work Song Nanocluster
 Nicely done.,Penny,2.0,18.0,The Work Song Nanocluster
" Thank you. You hear any union talk, you let me know.",Sheldon,2.0,18.0,The Work Song Nanocluster
 Someone’s in the kitchen with Dinah…,(singing),2.0,18.0,The Work Song Nanocluster
 Someone’s in the kitchen I know-ow-ow-ow,singing),2.0,18.0,The Work Song Nanocluster
 Someone’s in the kitchen with Dinah… Sheldon? Sheldon! (nudges him),(singing),2.0,18.0,The Work Song Nanocluster
 ‘Cause I sold my soul to the company store.,singing),2.0,18.0,The Work Song Nanocluster
" Honey, do you want some coffee?",Penny,2.0,18.0,The Work Song Nanocluster
" No, I don’t drink coffee.",Sheldon,2.0,18.0,The Work Song Nanocluster
" Come on, but if you don’t stay awake we’ll never finish in time.",Penny,2.0,18.0,The Work Song Nanocluster
" I’m sorry, coffee’s out of the question. When I moved to California, I promised my mother that I wouldn’t start doing drugs.",Sheldon,2.0,18.0,The Work Song Nanocluster
" Leonard, help.",Penny,2.0,18.0,The Work Song Nanocluster
" Sheldon, we still have 380 of these things to make.",Leonard,2.0,18.0,The Work Song Nanocluster
 I have complete faith that you will make them. Good night.,Sheldon,2.0,18.0,The Work Song Nanocluster
 Leonard?,Penny,2.0,18.0,The Work Song Nanocluster
" Yeah, no. But, Sheldon, without your insight and leadership this entire enterprise will surely fail.",Leonard,2.0,18.0,The Work Song Nanocluster
" You’re right, of course.",Sheldon,2.0,18.0,The Work Song Nanocluster
" Here, this will help.",Penny,2.0,18.0,The Work Song Nanocluster
" Very well, but if this leads to opiates or hallucinogenics, you’re going to have to answer to my mother.",Sheldon,2.0,18.0,The Work Song Nanocluster
" Look at Planck’s Constant. People say it’s arbitrary. It could not be less arbitrary. If it varied even slightly, life as we know it would not exist. Bam! Now, now, let’s reconsider the entire argument, but with entropy reversed and effect preceding cause, so you are thinking of a universe that’s not expanding from the centre, no, it is retreating from a, from a possibility space. Bam! This is a space where we are all essentially Alice through the looking glass, standing in front the Red Queen, and we’re being offered a cracker to quench our thirst. Bam! Of course, in another universe, let’s call it universe prime, there’s another Sheldon, let’s call him Sheldon prime…",Sheldon,2.0,18.0,The Work Song Nanocluster
 We should have let him go to bed.,Penny,2.0,18.0,The Work Song Nanocluster
 Bam.,Leonard,2.0,18.0,The Work Song Nanocluster
 I can’t believe we actually did it.,Leonard,2.0,18.0,The Work Song Nanocluster
" 1,000 friggin’ Penny Blossoms.",Howard,2.0,18.0,The Work Song Nanocluster
" I just want you guys to know I am really grateful for your help, and for every dollar I make, I’m going to give you 20 cents.",Penny,2.0,18.0,The Work Song Nanocluster
 That’s your entire profit margin.,Howard,2.0,18.0,The Work Song Nanocluster
 Oh. Then never mind.,Penny,2.0,18.0,The Work Song Nanocluster
 I’ll print out the shipping label. Uh-oh.,Leonard,2.0,18.0,The Work Song Nanocluster
 What?,Penny,2.0,18.0,The Work Song Nanocluster
" We got an e-mail from the East Rutherford, New Jersey, Gay, Lesbian, Bisexual and Transgender Alliance. They want another thousand Penny Blossoms.",Leonard,2.0,18.0,The Work Song Nanocluster
 Really?,Penny,2.0,18.0,The Work Song Nanocluster
 One-day rush. I really need to take that off the Web site.,Leonard,2.0,18.0,The Work Song Nanocluster
" Okay, well. Guess we’d better get started.",Penny,2.0,18.0,The Work Song Nanocluster
 You can’t be serious.,Howard,2.0,18.0,The Work Song Nanocluster
 Come on. What about the living organism of the workforce and the American spirit and Jiminy Crockett at the Alamo?,Penny,2.0,18.0,The Work Song Nanocluster
 Davy Crockett. Jiminy Crockett was a cricket.,Leonard,2.0,18.0,The Work Song Nanocluster
" Yes, yes, I know that, okay? I’m tired, I’ve had like 18 cups of coffee. The point is, if we all just pull together, we can do this. Who’s with me?",Penny,2.0,18.0,The Work Song Nanocluster
" Penny, although you may find it hard to believe, we do have lives.",Howard,2.0,18.0,The Work Song Nanocluster
 Leonard?,Penny,2.0,18.0,The Work Song Nanocluster
" Sorry. My apologies to the gay community of East Rutherford, New Jersey.",Leonard,2.0,18.0,The Work Song Nanocluster
" Zoom, zoom, zoom! Where’s the coffee?",Flash),2.0,18.0,The Work Song Nanocluster
 We’re all out.,Penny,2.0,18.0,The Work Song Nanocluster
" No problem. I’ll be back before this banana hits the ground. Zoom, zoom, zoom, zoom! Zoom, zoom, zoom, zoom!",Sheldon,2.0,18.0,The Work Song Nanocluster
 The apartment. Raj is negotiating the laser beams. Sheldon and Howard are singing dramatically. ,Scene,2.0,18.0,The Work Song Nanocluster
 Yes! (He takes a slice of pizza),side),2.0,18.0,The Work Song Nanocluster
" Sorry, guys, but Secret Agent Laser Obstacle Lunch is just stupid.",Howard,2.0,18.0,The Work Song Nanocluster
 Knight to queen’s bishop-five.,Raj,2.0,18.0,The Work Song Nanocluster
" Oh, very nice. What’s Leonard going to do? Does he give up the pawn or does he give up the position?",Howard,2.0,18.0,The Work Song Nanocluster
" Hey, Sheldon.",Penny,2.0,18.0,The Work Song Nanocluster
 It’s eleven am.,Sheldon,2.0,18.0,The Work Song Nanocluster
 I know. You’re safe.,Penny,2.0,18.0,The Work Song Nanocluster
 This package came while you were at work.,Sheldon,2.0,18.0,The Work Song Nanocluster
" Oh, great, my rhinestones. Thank you.",Penny,2.0,18.0,The Work Song Nanocluster
 Excuse me.,Sheldon,2.0,18.0,The Work Song Nanocluster
 What?,Penny,2.0,18.0,The Work Song Nanocluster
 You have to sign this.,Sheldon,2.0,18.0,The Work Song Nanocluster
 What is it?,Penny,2.0,18.0,The Work Song Nanocluster
" When I signed for the package, I was deputized by the United Parcel Service and entrusted with its final delivery. I now need you to acknowledge receipt of the package so that I’m fully indemnified and no longer liable.",Sheldon,2.0,18.0,The Work Song Nanocluster
" Sheldon, it’s just a box of rhinestones.",Penny,2.0,18.0,The Work Song Nanocluster
" Well, the contents are irrelevant. A legal bailment has been created. Does that mean nothing to you?",Sheldon,2.0,18.0,The Work Song Nanocluster
" It means nothing to anybody. Come here, let me show you what I’m doing.",Penny,2.0,18.0,The Work Song Nanocluster
" Bailment describes a relationship in common law where a physical possession of personal property, or chattels, is transferred from one person, the bailor, to another person, the bailee.",Sheldon,2.0,18.0,The Work Song Nanocluster
" According to Alicia’s facebook page, she’s hooking up with one of the producers on CSI.",Howard,2.0,19.0,The Dead Hooker Juxtaposition
" Well, dead whore on TV, live one in real life.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" Great, so I can take them both out with a number-two pencil?",Raj,2.0,19.0,The Dead Hooker Juxtaposition
 Golden age green lantern was vulnerable to wood.,Leonard,2.0,19.0,The Dead Hooker Juxtaposition
 Only the modern green lantern is vulnerable to yellow.,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" I like green lantern, I’m just saying it’s pretty lame that He can be defeated by the colour yellow.",Raj,2.0,19.0,The Dead Hooker Juxtaposition
 Outside the building.,Scene,2.0,19.0,The Dead Hooker Juxtaposition
" Well, what are you going to do about it, bitch?",Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" Yeah, you’re out of line.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" Oh, I’m out of line?",Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" Okay, lady, you are way out of line.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
 I’ve seen you around them. Are you pretending like you don’t do the exact same thing?,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
 Excuse me?,Penny,2.0,19.0,The Dead Hooker Juxtaposition
 So I let them do stuff for me. They’re happy. I get stuff. Who cares? And how’s it any different from what you do?,Alicia,2.0,19.0,The Dead Hooker Juxtaposition
" Come on, they’re doing everything for you, because you’re leading them on.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" I had to, she called me cutie.",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
" You’re right, I can’t. You know what? Anyone could rent that apartment now, an opera singer, the cast of stomp, yeah, a tap-dancing pirate with a wooden leg.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
 You can’t know that. How can you possibly know that?,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" Well, I’m sure the new people will be just as quiet.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" I never met them. That’s what made them perfect, there were no awkward hellos in the halls, there was no clickety-clacking of high heel shoes on hardwood floors, they may as well have been a family of cats just jumping around from drape to drape without that annoying ammonia urine smell.",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" Okay, honey, did you even know the people that are moving out?",Penny,2.0,19.0,The Dead Hooker Juxtaposition
" No, it’s not going to be fine, change is never fine. They say it is, but it’s not.",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" Sheldon, I’m sure it’s going to be fine.",Penny,2.0,19.0,The Dead Hooker Juxtaposition
 The horror!,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" Slowly, like putting a new fish in a tank. You don’t just drop it in, you let the bag sit in the water a while.",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
 How else was I supposed to say it?,Penny,2.0,19.0,The Dead Hooker Juxtaposition
" No, no, no, no, no, no, no…",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 Why would you just say something like that?,Leonard,2.0,19.0,The Dead Hooker Juxtaposition
 The horror!,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 No!,Leonard,2.0,19.0,The Dead Hooker Juxtaposition
 The people upstairs are moving out.,Penny,2.0,19.0,The Dead Hooker Juxtaposition
 What?,Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" Okay, I get it, you’re angry. You don’t want to see your little bird leave the nest.",(voice),2.0,19.0,The Dead Hooker Juxtaposition
" The hell you will! What am I running here, a fancy restaurant? Does this look like Olive Garden?",(voice),2.0,19.0,The Dead Hooker Juxtaposition
" Enough with the guilt, ma, we’ll still see each other. I’ll come over every night and have dinner with you.",inside),2.0,19.0,The Dead Hooker Juxtaposition
" I knew it! PS3, definitely  PS3, who would pick a mountain bike?",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 You get to choose between a mountain bike or a PS3.,Raj,2.0,19.0,The Dead Hooker Juxtaposition
" Raj, help me out here.",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
" You’re tricking me. You tell me the truth, what do we get?",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
" I’m sorry, that really is how it works.",Leonard,2.0,19.0,The Dead Hooker Juxtaposition
" Hold on. You honestly expect me to believe that social protocol dictates we break our backs helping Wolowitz move, and then he only need buy us a pizza?",Sheldon,2.0,19.0,The Dead Hooker Juxtaposition
 Outside Howard’s house.,Scene,2.0,19.0,The Dead Hooker Juxtaposition
 The horror!,Penny,2.0,19.0,The Dead Hooker Juxtaposition
" I’ll take the apartment upstairs. I can finally get away from my mother, and we can all spend some more time together, if you catch my drift.",Howard,2.0,19.0,The Dead Hooker Juxtaposition
 What?,Leonard,2.0,19.0,The Dead Hooker Juxtaposition
" You’re right, that’s a great idea.",him),2.0,19.0,The Dead Hooker Juxtaposition
