dialogue,person_scene,series,episode,episode_name_only
" Yeah. And I said if it wasn’t epistemic, we might as well not do it.",Penny,6.0,19.0,The Closet Reconfiguration
" Sit down, honey.",Bernadette,6.0,19.0,The Closet Reconfiguration
" Raj, you’re up.",Leonard,6.0,19.0,The Closet Reconfiguration
" Okay, um, It was a card for your 18th birthday. Inside it said, Happy birthday, Howard. I love you. Dad. Oh, and it was a Far Side card, the one where the frog has its tongue stuck to the underside of an airplane. Thinks it’s a fly. Silly frog. So funny.",Raj,6.0,19.0,The Closet Reconfiguration
 Sheldon.,Leonard,6.0,19.0,The Closet Reconfiguration
 It was a map leading to the lost treasure of famous pirate One-Eyed Willy.,Sheldon,6.0,19.0,The Closet Reconfiguration
 Nice try. That’s the plot for Goonies.,Howard,6.0,19.0,The Closet Reconfiguration
 Told you.,Amy,6.0,19.0,The Closet Reconfiguration
 Don’t.,Sheldon,6.0,19.0,The Closet Reconfiguration
 Amy.,Leonard,6.0,19.0,The Closet Reconfiguration
" You didn’t know it, but your father was in the auditorium at your high school graduation. And he cried because he was so proud of you.",Amy,6.0,19.0,The Closet Reconfiguration
 Really?,Howard,6.0,19.0,The Closet Reconfiguration
" Damn, I forgot to feed him. And that I had him.",Penny,6.0,19.0,The Closet Reconfiguration
 Penny.,Leonard,6.0,19.0,The Closet Reconfiguration
" It was a letter explaining that your dad wasn’t who he said he was. Eventually, his other life caught up to him, and the only way to keep you and your mom safe was to leave.",Penny,6.0,19.0,The Closet Reconfiguration
 I would like to change mine. The pirate’s name was Peg-Leg Antoine. Now it’s completely different from Goonies.,Sheldon,6.0,19.0,The Closet Reconfiguration
" No, it’s not.",Amy,6.0,19.0,The Closet Reconfiguration
 Don’t.,Sheldon,6.0,19.0,The Closet Reconfiguration
" Okay, my turn. Your dad wrote about how family is the most important thing, and that you should never throw it away like he did.",Leonard,6.0,19.0,The Closet Reconfiguration
 Hmm.,Howard,6.0,19.0,The Closet Reconfiguration
 Bernadette.,Leonard,6.0,19.0,The Closet Reconfiguration
" Inside the envelope was a picture of your dad holding you the day you were born. On the back he wrote Howard, my son, my greatest gift. You okay?",Bernadette,6.0,19.0,The Closet Reconfiguration
 Yeah. I’m terrific.,Howard,6.0,19.0,The Closet Reconfiguration
" So, which one do you think it is, matey?",Leonard,6.0,19.0,The Closet Reconfiguration
" Actually, I don’t want to know. I want all of them to be true.",Howard,6.0,19.0,The Closet Reconfiguration
" Well, one of them is.",Leonard,6.0,19.0,The Closet Reconfiguration
" That’s pretty cool. Thank you, guys.",Howard,6.0,19.0,The Closet Reconfiguration
" Hey, it’s still early. Why don’t we go back and have that party?",Penny,6.0,19.0,The Closet Reconfiguration
" Yeah, cool.",Leonard,6.0,19.0,The Closet Reconfiguration
 Okay.,Amy,6.0,19.0,The Closet Reconfiguration
" You know, surprisingly, uh, the letter from your father wasn’t the most interesting thing I read in the closet. Bernadette’s diary has some saucy passages.",Sheldon,6.0,19.0,The Closet Reconfiguration
" Sheldon, don’t you dare.",Bernadette,6.0,19.0,The Closet Reconfiguration
 There’s nothing to worry about. Your secret’s safe with me.,Sheldon,6.0,19.0,The Closet Reconfiguration
 That’s more like it.,Bernadette,6.0,19.0,The Closet Reconfiguration
 Although copyright law would allow me to quote snippets in the context of a review.,Sheldon,6.0,19.0,The Closet Reconfiguration
 The apartment.,Scene,6.0,19.0,The Closet Reconfiguration
 Glad you’re feeling better.,Bernadette,6.0,19.0,The Closet Reconfiguration
" Me, too. If I’d known we were gonna be dancing, would have worn my flats.",Howard,6.0,19.0,The Closet Reconfiguration
" This turned out pretty well, huh?",Penny,6.0,19.0,The Closet Reconfiguration
" Yeah, I think so.",Leonard,6.0,19.0,The Closet Reconfiguration
" I agree. That is, if you’ve never been to or heard of a party before.",Raj,6.0,19.0,The Closet Reconfiguration
" If you’d let me pierce your brain with a hot needle in the right place, you’d be happy all the time.",Amy,6.0,19.0,The Closet Reconfiguration
" Uh, Penny, I, I have a couple of questions about your closet. Is there any reason you’re keeping this dead goldfish?",Sheldon,6.0,19.0,The Closet Reconfiguration
" Well, now, did you also have a dog? Because I found what appears to be a battery-operated chew toy.",Sheldon,6.0,19.0,The Closet Reconfiguration
 Party’s over! Party’s over!,Penny,6.0,19.0,The Closet Reconfiguration
" Sheldon, I’ve been cooking all day.",Bernadette,6.0,19.0,The Closet Reconfiguration
 Howard and Bernadette’s apartment.,Scene,6.0,19.0,The Closet Reconfiguration
 What you doing?,Bernadette,6.0,19.0,The Closet Reconfiguration
 You said clean up. I’m cleaning up.,Howard,6.0,19.0,The Closet Reconfiguration
 You can’t just throw everything in the closet.,Bernadette,6.0,19.0,The Closet Reconfiguration
 Are you kidding? I would wove to baby-sit for you.,Barry,6.0,20.0,The Tenure Turbulence
" I don’t want any more, but let’s go.",Sheldon,6.0,20.0,The Tenure Turbulence
" Well, you’ll always be an academic success, but I seriously question whether you’ll make any more friends.",Amy,6.0,20.0,The Tenure Turbulence
 What do you think I should do?,Sheldon,6.0,20.0,The Tenure Turbulence
" How about it, Sheldon?",Leonard,6.0,20.0,The Tenure Turbulence
 You’re right. This is beneath me. Lie your mother was last night.,Raj,6.0,20.0,The Tenure Turbulence
 I’m just gonna go home and let my work speak for itself.,Leonard,6.0,20.0,The Tenure Turbulence
 Walk.,Bernadette,6.0,20.0,The Tenure Turbulence
 So is tenure.,Howard,6.0,20.0,The Tenure Turbulence
" Oh, you do what you want, but I don’t want to lose my friends over tenure. Friends are forever.",Leonard,6.0,20.0,The Tenure Turbulence
" I don’t know what you’re doing, but I was about to insinuate that I had coitus with Raj’s mother for a dollar.",Sheldon,6.0,20.0,The Tenure Turbulence
" Yeah, right on, sister.",Sheldon,6.0,20.0,The Tenure Turbulence
" Well, yes, of course, he wouldn’t like that at all. Last night, I was feeling in need of sexual release when I happened to come across your mother.",Sheldon,6.0,20.0,The Tenure Turbulence
 You could talk some smack about his mother.,Howard,6.0,20.0,The Tenure Turbulence
 Um…,Sheldon,6.0,20.0,The Tenure Turbulence
" Well, now it’s biguous. What are you gonna do about it?",Raj,6.0,20.0,The Tenure Turbulence
 You’re welcome. (Sheldon attempts a jive handshake) I’m gonna pretend that didn’t happen.,Janine,6.0,20.0,The Tenure Turbulence
" Anyway, thank you.",Sheldon,6.0,20.0,The Tenure Turbulence
 Good.,Janine,6.0,20.0,The Tenure Turbulence
" No, no. No, I learned my lesson. I understand that was inappropriate.",Sheldon,6.0,20.0,The Tenure Turbulence
" You didn’t bring another gift, did you?",Janine,6.0,20.0,The Tenure Turbulence
" I don’t know what you mean by quirks, but, um, I do want to express my gratitude.",Sheldon,6.0,20.0,The Tenure Turbulence
" Well, despite your quirks, the three of you are very accomplished in your respective fields.",Janine,6.0,20.0,The Tenure Turbulence
" I just found out that you recommended myself, Dr. Hofstadter and Dr. Koothrappali to be on the short list for tenure.",Sheldon,6.0,20.0,The Tenure Turbulence
 What?,Janine,6.0,20.0,The Tenure Turbulence
" (Knock, knock, knock) Mrs Davis? (Knock, knock, knock) Mrs Davis? (Knock, knock, knock) Mrs Davis? I know you’re in there. I saw your car in the parking lot.",Sheldon,6.0,20.0,The Tenure Turbulence
 I could not ask you to do that.,Janine,6.0,20.0,The Tenure Turbulence
 Wemember when we were twying to figuwe out what that smell coming fwom Pwofessor Tupperman’s office was?,Barry,6.0,20.0,The Tenure Turbulence
 Hey.,All,6.0,20.0,The Tenure Turbulence
" – Hewwo, fewwas.",Barry,6.0,20.0,The Tenure Turbulence
" If I could keep my Gmail account, I’d be okay with that.",Sheldon,6.0,20.0,The Tenure Turbulence
 Only if you’re this jellyfish which periodically reverts to a mass of undifferentiated protoplasm.,Raj,6.0,20.0,The Tenure Turbulence
" My point is, immortality is not only a possibility, it is real.",Leonard,6.0,20.0,The Tenure Turbulence
" We thought my 90-year-old grandfather had reverted to an asexual state, but the lawsuit from his Jamaican caregiver proved us all wrong.",Howard,6.0,20.0,The Tenure Turbulence
" I was reading about this jellyfish that never dies. Instead, it reverts to its asexual state and then grows up again.",Leonard,6.0,20.0,The Tenure Turbulence
 The cafeteria.,Scene,6.0,20.0,The Tenure Turbulence
 Yup.,Leonard,6.0,20.0,The Tenure Turbulence
" Raj, don’t dangle false hope in front of Leonard like that.",Sheldon,6.0,20.0,The Tenure Turbulence
" Yeah, me neither. It should be about the work. And if I can’t get tenure, I’d like to see you or Sheldon get it.",Raj,6.0,20.0,The Tenure Turbulence
" No. I mean, I’ll apply, but I’m not gonna stoop to playing politics.",Leonard,6.0,20.0,The Tenure Turbulence
 You Ph.D’s gonna go suck up like Kripke?,Howard,6.0,20.0,The Tenure Turbulence
" If you need my nose, you’ll find it firmwy wodged up the qectum of the tenure committee.",Barry,6.0,20.0,The Tenure Turbulence
 Pchew!,Sheldon,6.0,20.0,The Tenure Turbulence
" Well, I believe people do their best work when they feel safe and secure.",Raj,6.0,20.0,The Tenure Turbulence
" Excuse me, the whole tenure system is ridiculous. A guaranteed job for life only encourages the faculty to become complacent. If we really want science to advance, people should have chips implanted in their skulls that explode when they say something stupid.",Sheldon,6.0,20.0,The Tenure Turbulence
" And turned into a puddew of goo. Now, we can either sit awound and cwy over spilt pwofessor, or we can wejoice in the knowwedge that a tenured position has just opened up. I choose to do the watter.",Barry,6.0,20.0,The Tenure Turbulence
" Show a little compassion, a man died.",Howard,6.0,20.0,The Tenure Turbulence
" If we’re going to change the topic from jellyfish, I’d be okay with brine shrimp or the history of the unicycle.",Sheldon,6.0,20.0,The Tenure Turbulence
 I just keep thinking about how cool it would be if I called my mom and told her that I got tenure at Caltech.,Leonard,6.0,20.0,The Tenure Turbulence
" Oh, my God.",Leonard,6.0,20.0,The Tenure Turbulence
 That’s terrible.,Howard,6.0,20.0,The Tenure Turbulence
 Turns out it was Tupperman. Dead at his desk for two weeks.,Barry,6.0,20.0,The Tenure Turbulence
 Yeah?,Howard,6.0,20.0,The Tenure Turbulence
 It would be nice to have the increased income. Stop taking money from my parents.,Raj,6.0,20.0,The Tenure Turbulence
 Howard and Bernadette’s apartment.,Scene,6.0,20.0,The Tenure Turbulence
" Well put. You know, I must say I go back and forth on this boyfriend-girlfriend thing, but those moments when you worship me really keep you in the running.",Sheldon,6.0,20.0,The Tenure Turbulence
 Do they know they don’t stand a chance ’cause you’re so great?,Amy,6.0,20.0,The Tenure Turbulence
 Mm-hmm.,Sheldon,6.0,20.0,The Tenure Turbulence
 Are Rajesh and Leonard competing for it as well?,Amy,6.0,20.0,The Tenure Turbulence
" While I disagree with the premise of tenure, if they gave it to me, it wouldn’t diminish my output. You know, I’m like the sun. Can’t turn this off.",Sheldon,6.0,20.0,The Tenure Turbulence
 The apartment.,Scene,6.0,20.0,The Tenure Turbulence
" Wow, sounds a lot like being a pretty waitress at the Cheesecake Factory.",Penny,6.0,20.0,The Tenure Turbulence
" Mm, not really.",Leonard,6.0,20.0,The Tenure Turbulence
 You can’t get fired even if you’re bad at it?,Penny,6.0,20.0,The Tenure Turbulence
 The apartment.,Scene,6.0,20.0,The Tenure Turbulence
 So tenured means a job for life?,Penny,6.0,20.0,The Tenure Turbulence
 Penny’s apartment. ,Scene,6.0,20.0,The Tenure Turbulence
 Pchew! Pchew! Pchew! Pchew!,Sheldon,6.0,20.0,The Tenure Turbulence
" Excuse me, but I think I’m just as qualified as you are.",Leonard,6.0,20.0,The Tenure Turbulence
" So, who do you have to schmooze to get this deal?",Penny,6.0,20.0,The Tenure Turbulence
 Penny’s apartment.,Scene,6.0,20.0,The Tenure Turbulence
 I’m gonna make some coffee.,Bernadette,6.0,20.0,The Tenure Turbulence
" And I will return to New Delhi in triumph atop a bejeweled white elephant. And you know what will be on that elephant’s back? A seat warmer. No, Father, you may not have a ride.",Raj,6.0,20.0,The Tenure Turbulence
 Howard and Bernadette’s apartment.,Scene,6.0,20.0,The Tenure Turbulence
" Or, the chainsaw.",Sheldon,6.0,20.0,The Tenure Turbulence
" Or you take advantage of your newfound economic stability and move out, buy a house, get married. start a family.",Amy,6.0,20.0,The Tenure Turbulence
 My primary concern with being granted tenure is living with an insanely jealous roommate after the fact. I might need to sleep with a gun under my pillow. Or a chainsaw.,Sheldon,6.0,20.0,The Tenure Turbulence
 The apartment.,Scene,6.0,20.0,The Tenure Turbulence
" Oh, very. Assuming she takes my call.",Leonard,6.0,20.0,The Tenure Turbulence
" She’d be proud, huh?",Penny,6.0,20.0,The Tenure Turbulence
 Good for you.,Janine,6.0,20.0,The Tenure Turbulence
 Penny’s apartment.,Scene,6.0,20.0,The Tenure Turbulence
 I think that’s enough wine for now.,Bernadette,6.0,20.0,The Tenure Turbulence
" You have no idea. They buy me a new BMW for my birthday but can I get seat warmers? No. Rajesh, if you want a warm butt, you’re gonna have to pay for it yourself. Well, maybe I will, old man.",Raj,6.0,20.0,The Tenure Turbulence
 Money from family does come with strings attached.,Howard,6.0,20.0,The Tenure Turbulence
 Hey-hey-hey-hey-hey. Mrs. Davis.,Leonard,6.0,20.0,The Tenure Turbulence
 The university gymnasium.,Scene,6.0,20.0,The Tenure Turbulence
" I’m not sure, it could go either way.",Sheldon,6.0,20.0,The Tenure Turbulence
 I’m a what?,Janine,6.0,20.0,The Tenure Turbulence
 Even you. You’re a slave.,Sheldon,6.0,20.0,The Tenure Turbulence
 Well…,Sheldon,6.0,20.0,The Tenure Turbulence
 Is that a problem?,Amy,6.0,20.0,The Tenure Turbulence
" But I suppose it wouldn’t hurt to know who’s on the committee. Let’s see. Oh, Janine Davis. Oh, dear.",Sheldon,6.0,20.0,The Tenure Turbulence
 You don’t say.,Amy,6.0,20.0,The Tenure Turbulence
 Sheldon Cooper does not do cozy.,Sheldon,6.0,20.0,The Tenure Turbulence
" You know, if you really want tenure, maybe you should cozy up to the people making the decision.",Amy,6.0,20.0,The Tenure Turbulence
" Well, look at that. Burned a whole calorie.",Leonard,6.0,20.0,The Tenure Turbulence
" Oh, good, you heard me.",Penny,6.0,20.0,The Tenure Turbulence
" Thank you. I’m a naive idiot, right?",Leonard,6.0,20.0,The Tenure Turbulence
 That’s great. That shows a lot of integrity.,Penny,6.0,20.0,The Tenure Turbulence
 I’m not gonna schmooze anybody. I’m gonna let my work speak for itself.,Leonard,6.0,20.0,The Tenure Turbulence
 Yeah.,Leonard,6.0,20.0,The Tenure Turbulence
" All right, I’ll keep an eye out for that.",Janine,6.0,20.0,The Tenure Turbulence
" Well, I’m sure you have a lot of good applicants, I just wanted to say hi and let you know that I’ll be throwing my hat in the ring.",Leonard,6.0,20.0,The Tenure Turbulence
 Yep. I got to get a home gym.,Janine,6.0,20.0,The Tenure Turbulence
" Got it. Oh. There. Oh, yeah. Yeah, now I’m feeling it. Oh, this is great. I could do this for the rest of my life. Hey, speaking, speaking of things you do for the rest of your life, uh, did I read that you’re on that-that tenure committee?",Leonard,6.0,20.0,The Tenure Turbulence
 You have to move.,Janine,6.0,20.0,The Tenure Turbulence
 Right. This one might be broken.,Leonard,6.0,20.0,The Tenure Turbulence
 You push start.,Janine,6.0,20.0,The Tenure Turbulence
" I’ve got what my father used to call furniture disease. My chest is falling into my drawers. I’m not, uh, familiar with this model. How do I make it start?",Leonard,6.0,20.0,The Tenure Turbulence
 Thank you.,Janine,6.0,20.0,The Tenure Turbulence
 Not that you need it. I bet you look great in a swimsuit.,Leonard,6.0,20.0,The Tenure Turbulence
" Yes, hello. I’m fine. Um, I understand you may have a bad impression of me, so I bought you a gift.",Sheldon,6.0,20.0,The Tenure Turbulence
 Yeah. Just thought I’d come down and start getting ready for swimsuit season.,Leonard,6.0,20.0,The Tenure Turbulence
 Dr. Hofstadter.,Janine,6.0,20.0,The Tenure Turbulence
 Hey.,Leonard,6.0,20.0,The Tenure Turbulence
 Hey.,Janine,6.0,20.0,The Tenure Turbulence
" Good day, Mrs. Davis. This is Dr. Rajesh Koothrappali from the astrophysics department. Don’t be alarmed, I’m not really in space. Anyhoo, I’d like to take this opportunity to tell you about myself, so sit back, relax and enjoy the following 90-minute video.",Raj,6.0,20.0,The Tenure Turbulence
 Janine’s office. There is a sound on her computer. It opens up an online video.,Scene,6.0,20.0,The Tenure Turbulence
 Call someone.,Leonard,6.0,20.0,The Tenure Turbulence
 You okay?,Janine,6.0,20.0,The Tenure Turbulence
 That’s enough cardio for me. I’m just gonna stretch out before I hit the weights.,Leonard,6.0,20.0,The Tenure Turbulence
 Let’s go.,Janine,6.0,20.0,The Tenure Turbulence
" Aw wight, I’m warm. Weady to kick it up a notch?",Barry,6.0,20.0,The Tenure Turbulence
" Oh, if you, if you like banana bread, I’ve got a-a great recipe. The trick is in, in fresh ground, I’ll e-mail it to you.",Leonard,6.0,20.0,The Tenure Turbulence
" No, my pweasure.",Barry,6.0,20.0,The Tenure Turbulence
" Yeah, it was delicious. Thank you.",Janine,6.0,20.0,The Tenure Turbulence
 I guess you got here ewwy to burn off that banana bwead I baked you.,Barry,6.0,20.0,The Tenure Turbulence
 I don’t know.,Raj,6.0,20.0,The Tenure Turbulence
" Hey, Barry.",Janine,6.0,20.0,The Tenure Turbulence
" Janine the Machine, wet’s do this!",Barry,6.0,20.0,The Tenure Turbulence
 Go away.,Leonard,6.0,20.0,The Tenure Turbulence
" Hey, Hofstadter. Funny seeing you here for the first time in… ever.",Barry,6.0,20.0,The Tenure Turbulence
 Where have you been?,Raj,6.0,20.0,The Tenure Turbulence
 Gentlemen.,Leonard,6.0,20.0,The Tenure Turbulence
 The cafeteria.,Scene,6.0,20.0,The Tenure Turbulence
" Because you want to start watching it right now. Copy that. Let’s see. Up next on the tenure committee is Professor Wu. Well, get ready for the complete works of Jackie Chan.",Sheldon,6.0,20.0,The Tenure Turbulence
 This meeting has come to an end.,Janine,6.0,20.0,The Tenure Turbulence
" Um… Well… You are black, right?",Sheldon,6.0,20.0,The Tenure Turbulence
 Why would you think this is an appropriate gift?,Janine,6.0,20.0,The Tenure Turbulence
 The tragic history of slavery in America. Fun for the whole family.,Sheldon,6.0,20.0,The Tenure Turbulence
 Roots?,Janine,6.0,20.0,The Tenure Turbulence
 It’s too late. Get ready to like me.,Sheldon,6.0,20.0,The Tenure Turbulence
" Uh, Dr. Cooper, that’s not necessary.",Janine,6.0,20.0,The Tenure Turbulence
" Oh, not really. I was out shopping with Amy. She wanted me to help her find something for this memorial thing.",Penny,6.0,20.0,The Tenure Turbulence
" God, they’re everywhere. Come in. Dr. Cooper, how can I help you?",Janine,6.0,20.0,The Tenure Turbulence
" (Knock, knock, knock) Mrs Davis? (Knock, knock, knock) Mrs Davis? (Knock, knock, knock) Mrs Davis?",(off),6.0,20.0,The Tenure Turbulence
" Born in New Delhi, the third son of an itinerant gynecologist, I showed early signs of genius. At the age of five I discovered a celestial object which later turned out to be the moon.",Raj,6.0,20.0,The Tenure Turbulence
" Oh, come on.",Janine,6.0,20.0,The Tenure Turbulence
" Well, now that I think about it, that would be most helpful.",Sheldon,6.0,20.0,The Tenure Turbulence
" Oh. Well, in that case, perhaps I should come along.",Amy,6.0,20.0,The Tenure Turbulence
" Eh, it will be. Honestly, if I must endure a long and tedious evening, I’d rather it be with you on date night. But I have no choice. The tenure committee’s going to be there.",Sheldon,6.0,20.0,The Tenure Turbulence
 It sounds like a long and tedious evening.,Amy,6.0,20.0,The Tenure Turbulence
" First of all, when you say things like that, people think you’re crazy. Second, the reason I’m cancelling is because I have to attend a memorial service for Professor Tupperman.",Sheldon,6.0,20.0,The Tenure Turbulence
" Well you better have a good excuse this time, because trimming Q-tips to fit your ears right is obvious nonsense.",Amy,6.0,20.0,The Tenure Turbulence
" I won’t be able to make our date night this Thursday, so, bad news for you.",Sheldon,6.0,20.0,The Tenure Turbulence
 The apartment.,Scene,6.0,20.0,The Tenure Turbulence
" Yeah, you wouldn’t want to look like you guys are brown-nosing the tenure committee, who will all be there. Oh, yeah, that’s what I was hoping for, meerkats.",Howard,6.0,20.0,The Tenure Turbulence
 Barely knew him.,Sheldon,6.0,20.0,The Tenure Turbulence
 Probably not.,Leonard,6.0,20.0,The Tenure Turbulence
 The fact that there are so many people here tonight doesn’t make us cranky and claustrophobic. It makes us?,Amy,6.0,20.0,The Tenure Turbulence
 You guys going to Professor Tupperman’s memorial?,Howard,6.0,20.0,The Tenure Turbulence
" Asthma, heart, some kind of attack. I’m fine, though.",Leonard,6.0,20.0,The Tenure Turbulence
 Asthma attack?,Howard,6.0,20.0,The Tenure Turbulence
 Nurse’s office.,Leonard,6.0,20.0,The Tenure Turbulence
 The memorial.,Scene,6.0,20.0,The Tenure Turbulence
" Come on, Daddy. All the other scientists have seat warmers. This is so humiliating. I’ve got to get tenure. Okay, let’s meet halfway. How about I cut my cleaning lady down to twice a week? Looks like we’re both going to be living like animals.",Raj,6.0,20.0,The Tenure Turbulence
 Raj’s apartment.,Scene,6.0,20.0,The Tenure Turbulence
" Oh, then you all can get tenure.",Penny,6.0,20.0,The Tenure Turbulence
" Oh, yeah. No. Thanks, that would be great help. You realize you might kill some of them.",Leonard,6.0,20.0,The Tenure Turbulence
 Okay. I’m just gonna tie my shoe while you think about that.,Penny,6.0,20.0,The Tenure Turbulence
" Oh, that’s nice, but it-it’s just gonna be a room full of boring old men and I’m not sure how much help you’d be.",Leonard,6.0,20.0,The Tenure Turbulence
" Well, since Amy’s going, do you want me there? You know, to support you?",Penny,6.0,20.0,The Tenure Turbulence
 I know. I was hoping to go without anyone finding out.,Leonard,6.0,20.0,The Tenure Turbulence
" Oh, what a jerk.",Penny,6.0,20.0,The Tenure Turbulence
" Wait, Sheldon’s going to be there? We all promised we weren’t going to go.",Leonard,6.0,20.0,The Tenure Turbulence
 What? Did she do it yet?,Sheldon,6.0,20.0,The Tenure Turbulence
 Do anything interesting today?,Leonard,6.0,20.0,The Tenure Turbulence
 Penny’s apartment.,Scene,6.0,20.0,The Tenure Turbulence
" Actually, I meant you could drive me. But if it makes you happy, that other stuff, too.",Sheldon,6.0,20.0,The Tenure Turbulence
" Of course it would. I’m well-versed in academic politics, and as a respected scientist, I can only raise your stock as a candidate.",Amy,6.0,20.0,The Tenure Turbulence
 I have a thick accent. You don’t know what I said.,Raj,6.0,20.0,The Tenure Turbulence
" Well, well, well, Sheldon, fancy meeting you here. I guess the train store in Glendale wasn’t having a cotillion after all. And you, you said you weren’t coming here, either.",Leonard,6.0,20.0,The Tenure Turbulence
 So am I. His passing makes me feel bad.,Sheldon,6.0,20.0,The Tenure Turbulence
" Excuse me. I’m here to pay my respects to Professor Tupperware, or whatever his name is.",Raj,6.0,20.0,The Tenure Turbulence
 You’re here.,Sheldon,6.0,20.0,The Tenure Turbulence
 Unbelievable. You have some nerve showing up here just to schmooze with the tenure committee.,Raj,6.0,20.0,The Tenure Turbulence
 Fine. Bad.,Sheldon,6.0,20.0,The Tenure Turbulence
 No.,Amy,6.0,20.0,The Tenure Turbulence
 Bad. However…,Sheldon,6.0,20.0,The Tenure Turbulence
 Giving Mrs. Davis the box set of Roots was?,Amy,6.0,20.0,The Tenure Turbulence
 Glad.,Sheldon,6.0,20.0,The Tenure Turbulence
" Okay, okay. Guys, what are we doing here?",Leonard,6.0,20.0,The Tenure Turbulence
 Sad.,Sheldon,6.0,20.0,The Tenure Turbulence
" Professor Tupperman is dead, and that makes us?",Amy,6.0,20.0,The Tenure Turbulence
 Okay.,Sheldon,6.0,20.0,The Tenure Turbulence
 Let’s go over our emotional responses one last time.,Amy,6.0,20.0,The Tenure Turbulence
 What? That was ambiguous.,Sheldon,6.0,20.0,The Tenure Turbulence
 Sheldon!,Amy,6.0,20.0,The Tenure Turbulence
" Okay, because that was not clear.",Sheldon,6.0,20.0,The Tenure Turbulence
 Yes.,Raj,6.0,20.0,The Tenure Turbulence
 Are you implying that my girlfriend has no sexuality to exploit?,Sheldon,6.0,20.0,The Tenure Turbulence
" You two should be ashamed of yourselves. Using women to advance your cause with sexuality, and whatever Amy plans on doing.",Raj,6.0,20.0,The Tenure Turbulence
 Way to hit ’em with both barrels.,Leonard,6.0,20.0,The Tenure Turbulence
" You’re all wasting your time. Sheldon is the most qualified for the job, and no amount of gravity-defying bosom’s going to change that. Seriously, is that tape? Like, how are they staying up like that?",Amy,6.0,20.0,The Tenure Turbulence
" Ooh, meerkat fight!",Howard,6.0,20.0,The Tenure Turbulence
" Well, that’s a fine how-do-you-do. Don’t just stand there. Take your breasts out.",Sheldon,6.0,20.0,The Tenure Turbulence
 She plans on flirting with members of the tenure committee to further Leonard’s cause.,Amy,6.0,20.0,The Tenure Turbulence
" Wait. Hold on. I believe screw it, I’m going in is what I said to your mother last night. Don’t worry, I didn’t really say that. I find the concept of coitus ridiculous and off-putting.",Sheldon,6.0,20.0,The Tenure Turbulence
 Do it.,Leonard,6.0,20.0,The Tenure Turbulence
 What are you going to do? Take people’s drink orders and get them wrong?,Sheldon,6.0,20.0,The Tenure Turbulence
" I’m here to support my man, just like you.",Penny,6.0,20.0,The Tenure Turbulence
 I’d like to know why Penny’s here.,Amy,6.0,20.0,The Tenure Turbulence
" In wieu of fwowers, the department chair is asking that evewyone donate a bottle of Febweze.",Barry,6.0,20.0,The Tenure Turbulence
 Nonsense. Childwen wove me. Something about me just makes them waugh and waugh.,Barry,6.0,20.0,The Tenure Turbulence
 No. We cannot lose to that jerk.,Leonard,6.0,20.0,The Tenure Turbulence
" Yeah, screw it. I’m going in.",Raj,6.0,20.0,The Tenure Turbulence
 Janine’s office.,Scene,6.0,20.0,The Tenure Turbulence
 Should have taken my breasts out while I had the chance.,Amy,6.0,20.0,The Tenure Turbulence
" As a rule, no.",Penny,6.0,21.0,The Closure Alternative
" That show ended with all the residents of New York either dead or unconscious. Oh, now I’ll never know what happened.",Sheldon,6.0,21.0,The Closure Alternative
 The apartment.,Scene,6.0,21.0,The Closure Alternative
" She said she recently went on a date with a guy named Roger? And he’s Indian? And he’s an astrophysicist, too?",Raj,6.0,21.0,The Closure Alternative
" Amy, I must say, I was sceptical at first, but this has truly been a transformative evening.",Sheldon,6.0,21.0,The Closure Alternative
 I’m a little surprised to hear you feeling so positive.,Amy,6.0,21.0,The Closure Alternative
" Well, you’re an excellent neuroscientist, you’re a wonderful girlfriend, and…",Sheldon,6.0,21.0,The Closure Alternative
 And?,Amy,6.0,21.0,The Closure Alternative
" Doesn’t matter, does it?",Sheldon,6.0,21.0,The Closure Alternative
" I’m proud of you, Sheldon. (Exits.)",Amy,6.0,21.0,The Closure Alternative
 And a complete sucker.,Sheldon,6.0,21.0,The Closure Alternative
" Oh, yeah.",Sheldon,6.0,21.0,The Closure Alternative
 There he is.,Sheldon,6.0,21.0,The Closure Alternative
 And the home of the brave.,(singing),6.0,21.0,The Closure Alternative
" Don’t stop. Yes, keep going. Just like that.",Sheldon,6.0,21.0,The Closure Alternative
" Sheldon, you big weirdo, I want you to know that I love that you’re in my life.",Penny,6.0,21.0,The Closure Alternative
" I love you, too.",Sheldon,6.0,21.0,The Closure Alternative
 Later.,Scene,6.0,21.0,The Closure Alternative
" You know what’s going on, don’t you?",Howard,6.0,21.0,The Closure Alternative
 Answer honestly. This is not a trial. That’ll come later.,Sheldon,6.0,21.0,The Closure Alternative
" Absolutely not. Help me out here, I can’t afford another demerit.",Penny,6.0,21.0,The Closure Alternative
" Yeah. Uh, maybe we were hacked. You know, the Chinese have been hacking everything lately.",Leonard,6.0,21.0,The Closure Alternative
 Why would the Chinese make our DVR record Paul Blart: Mall Cop?,Sheldon,6.0,21.0,The Closure Alternative
 I don’t know. It’s a fat guy on a Segway. That’s funny everywhere.,Leonard,6.0,21.0,The Closure Alternative
 I’m deleting it.,Sheldon,6.0,21.0,The Closure Alternative
" Well, hang on. Maybe the Chinese haven’t finished watching it yet.",Penny,6.0,21.0,The Closure Alternative
