dialogue,person_scene,series,episode,episode_name_only
" Don’t worry. Everything I have, I share with her. Including my friend Leon…",Raj,4.0,20.0,The Herb Garden Germination
" Thank you, Daddy.",Priya,4.0,20.0,The Herb Garden Germination
" Okay, we’re getting off the subject. Rajesh, I want you to try harder to make your sister feel welcome.",Koothrappali,4.0,20.0,The Herb Garden Germination
 I heard about it from Sheldon. He got it from Amy.,Leonard,4.0,20.0,The Herb Garden Germination
 Doesn’t sound Jewish.,Koothrappali,4.0,20.0,The Herb Garden Germination
 Who’s Bernadette?,Koothrappali,4.0,20.0,The Herb Garden Germination
 Is something going on with him and Bernadette?,Raj,4.0,20.0,The Herb Garden Germination
 I’ll tell you later.,Priya,4.0,20.0,The Herb Garden Germination
 What does that mean?,Raj,4.0,20.0,The Herb Garden Germination
 For now.,Priya,4.0,20.0,The Herb Garden Germination
" It, it doesn’t matter. Howard has a girlfriend.",Raj,4.0,20.0,The Herb Garden Germination
" Now, hold on. If she is dating an American, that’s not a bad way to go. He’s Jewish. Those chaps are very successful, and they don’t drink a lot.",Koothrappali,4.0,20.0,The Herb Garden Germination
 What?,Raj,4.0,20.0,The Herb Garden Germination
 Marry you?,Leonard,4.0,20.0,The Herb Garden Germination
 I’m gonna ask her to marry me.,Howard,4.0,20.0,The Herb Garden Germination
 Yeah. Good or devastating.,Raj,4.0,20.0,The Herb Garden Germination
" Whatever it is, we’re here for you. You can tell us anything.",Leonard,4.0,20.0,The Herb Garden Germination
" Oh, no. I hope everything’s okay.",Raj,4.0,20.0,The Herb Garden Germination
 It’s a Bernadette thing.,Howard,4.0,20.0,The Herb Garden Germination
" We’re very rich in a very poor country. So, all in all, can’t complain.",webcam),4.0,20.0,The Herb Garden Germination
 Now I’m thinking about Jell-O.,Sheldon,4.0,20.0,The Herb Garden Germination
 Lucky bastard.,Leonard,4.0,20.0,The Herb Garden Germination
" Hmm? Oh, I’m sorry. I was somewhere else.",Howard,4.0,20.0,The Herb Garden Germination
 Are you listening to this guy?,Raj,4.0,20.0,The Herb Garden Germination
" That’s all. I’ve just been thinking about it. Now, I’m thinking about fractal equations. Now I’m thinking about the origin of the phrase train of thought. Now I’m thinking about trains.",Sheldon,4.0,20.0,The Herb Garden Germination
" Oh, yeah? What about it?",Leonard,4.0,20.0,The Herb Garden Germination
 I’ve been thinking about Dr. Greene’s efforts to make science palatable for the masses.,Sheldon,4.0,20.0,The Herb Garden Germination
 The cafeteria.,Scene,4.0,20.0,The Herb Garden Germination
 Yes. He looks much cooler than the non-smoking monkeys. Although it’s not much of a contest. The other monkeys just sit around and masturbate.,Amy,4.0,20.0,The Herb Garden Germination
 Have you learned anything?,Sheldon,4.0,20.0,The Herb Garden Germination
 Fascinating work. I recently trained a capuchin monkey to smoke cigarettes.,Amy,4.0,20.0,The Herb Garden Germination
 No.,Sheldon,4.0,20.0,The Herb Garden Germination
 Did I tell you our lab got a grant to study addiction?,Amy,4.0,20.0,The Herb Garden Germination
 The apartment.,Scene,4.0,20.0,The Herb Garden Germination
" Oh, I’m back to trains. Woo-woo.",Sheldon,4.0,20.0,The Herb Garden Germination
 You can’t tell by that. Winona Ryder is Jewish.,Koothrappali,4.0,20.0,The Herb Garden Germination
" Yeah, Raj, why?",Leonard,4.0,20.0,The Herb Garden Germination
 Why are you smiling?,Sheldon,4.0,20.0,The Herb Garden Germination
 I know. It’ll be awful.,Raj,4.0,20.0,The Herb Garden Germination
" Man, he’s going to be blindsided.",Leonard,4.0,20.0,The Herb Garden Germination
" Oh, great. It’s my cousin David about the ring. Hey, David, what’d you find? Oh, sure, a half a carat’s fine. Her freakishly small hands make anything look big. It’s one of the reasons I love her.",rings),4.0,20.0,The Herb Garden Germination
" No rush, no rush.",Raj,4.0,20.0,The Herb Garden Germination
" Oh, I’d wait.",Leonard,4.0,20.0,The Herb Garden Germination
 Yeah. I just need to figure out the right time to pop the question.,Howard,4.0,20.0,The Herb Garden Germination
" Then we’ll track its progress through our social group and interpret the results through the competing academic prisms of memetic theory, algebraic gossip and epidemiology.",Amy,4.0,20.0,The Herb Garden Germination
 And a second non-tantalizing piece to use as a control.,Sheldon,4.0,20.0,The Herb Garden Germination
 We need to fabricate a tantalizing piece of gossip.,Amy,4.0,20.0,The Herb Garden Germination
 It’s one of the few forms of interaction with people that I don’t find repellent.,Sheldon,4.0,20.0,The Herb Garden Germination
 Do you have any ethical qualms regarding human experimentation?,Amy,4.0,20.0,The Herb Garden Germination
 Your meme hypothesis does intrigue me. How might we examine this more closely?,Sheldon,4.0,20.0,The Herb Garden Germination
 I should think so. That’s gold.,Amy,4.0,20.0,The Herb Garden Germination
 So what’s up?,Raj,4.0,20.0,The Herb Garden Germination
 Meme theory suggests that items of gossip are like living things that seek to reproduce using humans as their host.,Amy,4.0,20.0,The Herb Garden Germination
" I’m familiar with everything, but go on.",Sheldon,4.0,20.0,The Herb Garden Germination
 It’s not surprising that the story has captured the attention of our little circle of friends. Are you familiar with meme theory?,Amy,4.0,20.0,The Herb Garden Germination
" I know. The group consensus is that his proposal will be met with an humiliating, soul-crushing rejection. Everyone was set a-twitter. Although oddly, no one tweeted.",Sheldon,4.0,20.0,The Herb Garden Germination
 I don’t understand. The original piece of gossip indicated an impending breakup.,Amy,4.0,20.0,The Herb Garden Germination
 Howard has announced his intention to propose marriage to Bernadette.,Sheldon,4.0,20.0,The Herb Garden Germination
 By all means.,Amy,4.0,20.0,The Herb Garden Germination
" If you don’t mind, I’d like to stop listening to you and start talking.",Sheldon,4.0,20.0,The Herb Garden Germination
" I was when I came in, but it’s amazing what liquor does to guilt. Besides what you might not know is, Bernadette is planning on breaking up with Howard.",Raj,4.0,20.0,The Herb Garden Germination
" What the hell are you doing? Howard is your best friend, and that is his girlfriend. You should be ashamed of yourself.",Penny,4.0,20.0,The Herb Garden Germination
 This was nice.,Raj,4.0,20.0,The Herb Garden Germination
" Oh, thanks.",Bernadette,4.0,20.0,The Herb Garden Germination
" Hey, 16 wants to order appetizers.",Penny,4.0,20.0,The Herb Garden Germination
" Me, too. Good times.",Raj,4.0,20.0,The Herb Garden Germination
 Yeah.,Bernadette,4.0,20.0,The Herb Garden Germination
" Uh, a smile means something different in my country. You know, tears of joy, smile of sadness. India’s a goofy place.",Raj,4.0,20.0,The Herb Garden Germination
" Uh-huh. So, uh, Howard’s not here?",Bernadette,4.0,20.0,The Herb Garden Germination
" I just felt like drinking alone, because I’m deep and dark.",Raj,4.0,20.0,The Herb Garden Germination
" Oh, hey, Raj, what are you doing here?",Bernadette,4.0,20.0,The Herb Garden Germination
 The Cheesecake Factory,Scene,4.0,20.0,The Herb Garden Germination
" Sheldon and I engaged in sexual intercourse. In other news, I’m thinking of starting an herb garden. Mum’s the word. Gotta go.",Amy,4.0,20.0,The Herb Garden Germination
" Oh, hey, Amy. What’s up?",Penny,4.0,20.0,The Herb Garden Germination
 Penny’s door.,Scene,4.0,20.0,The Herb Garden Germination
" Look at you, getting me to engage in the social sciences. You’re a vixen, Amy Farrah Fowler.",Sheldon,4.0,20.0,The Herb Garden Germination
 Hope you’re hungry.,Leonard,4.0,20.0,The Herb Garden Germination
 Hey.,Sheldon,4.0,20.0,The Herb Garden Germination
 Hey.,Leonard,4.0,20.0,The Herb Garden Germination
 The apartment. ,Scene,4.0,20.0,The Herb Garden Germination
 Wow. I can’t believe old Smelly Pooper finally got laid.,Raj,4.0,20.0,The Herb Garden Germination
 I-I guess they just figured it out at some point.,Penny,4.0,20.0,The Herb Garden Germination
 How did that even happen? Did they know that’s what they were doing when they were doing it?,Raj,4.0,20.0,The Herb Garden Germination
" I’m no stranger to memetic epidemiology. At Johnson Elementary School, the phrase Shelly Cooper’s a smelly pooper spread like wildfire.",Sheldon,4.0,20.0,The Herb Garden Germination
 Shut your ass!,Raj,4.0,20.0,The Herb Garden Germination
" All right, try thinking about this. Sheldon and Amy had sex.",Penny,4.0,20.0,The Herb Garden Germination
 What can I do? I can’t stop thinking about her.,Raj,4.0,20.0,The Herb Garden Germination
" Okay, listen, just because Howard and Bernadette are having problems, does not mean you should be here sniffing around.",Penny,4.0,20.0,The Herb Garden Germination
 None taken. You should hear how she talks about you.,Raj,4.0,20.0,The Herb Garden Germination
" Oh, that gossipy bitch! No offense.",Penny,4.0,20.0,The Herb Garden Germination
 My sister told me.,Raj,4.0,20.0,The Herb Garden Germination
" Well, I know that. How do you know that?",Penny,4.0,20.0,The Herb Garden Germination
" Slow down, Sheldon. I’m not quite there yet.",Amy,4.0,20.0,The Herb Garden Germination
" I must say, Amy, pretending to have intercourse with you is giving me a great deal of satisfaction.",Sheldon,4.0,20.0,The Herb Garden Germination
 Agreed. It appears the rate of gossip transmission is proportional to the number of nodes squared.,Amy,4.0,20.0,The Herb Garden Germination
 This is moving faster than we thought.,Sheldon,4.0,20.0,The Herb Garden Germination
 Every word. Our false gossip meme appears to have reached node lambda.,webcam),4.0,20.0,The Herb Garden Germination
 Did you get that?,Sheldon,4.0,20.0,The Herb Garden Germination
" Yeah, you do. You dog, you.",Leonard,4.0,20.0,The Herb Garden Germination
 No. It’s just one of those times when it’s just you and me. Like when the three of us went to the movies and you and I waited outside the bathroom while Howard threw up Red Vines and Cherry Coke. Do you remember that?,Raj,4.0,20.0,The Herb Garden Germination
 No. That’s not what he meant.,Leonard,4.0,20.0,The Herb Garden Germination
" Did he mean as if she’d been out in the sun, tending an herb garden without wearing a hat or sunblock?",Sheldon,4.0,20.0,The Herb Garden Germination
" No reason. I was just talking to Raj, and he mentioned what a lovely glow she has these days.",Leonard,4.0,20.0,The Herb Garden Germination
 Yes. Why do you ask?,Sheldon,4.0,20.0,The Herb Garden Germination
" Good, good. Everything okay between you two?",Leonard,4.0,20.0,The Herb Garden Germination
" Yes, I believe so.",Sheldon,4.0,20.0,The Herb Garden Germination
 Will Amy be joining us for dinner?,Leonard,4.0,20.0,The Herb Garden Germination
" Interesting. A friendly sentiment in this country, cruel taunt in the Sudan. It’s a lesson in context.",Sheldon,4.0,20.0,The Herb Garden Germination
" Leonard, please. The man is talking. Let him get it out, and let the chips fall where they may.",Raj,4.0,20.0,The Herb Garden Germination
" Oh, hold on, Howard. There’s lots of better times.",Leonard,4.0,20.0,The Herb Garden Germination
" Hey, everybody, I got something I want to ask Bernadette, and I can’t think of a better time than when I’m with all my friends.",Howard,4.0,20.0,The Herb Garden Germination
" I wish you hadn’t done that. That’s going to make me a chick magnet, and I’m so busy as it is.",Sheldon,4.0,20.0,The Herb Garden Germination
" Not important. I described your lovemaking as aloof, but effective.",Amy,4.0,20.0,The Herb Garden Germination
 I’m sorry. What pun?,Sheldon,4.0,20.0,The Herb Garden Germination
 Pun intended?,Amy,4.0,20.0,The Herb Garden Germination
" Yeah, it’s true. Amy told me.",Penny,4.0,20.0,The Herb Garden Germination
 I should let you know that she asked for details about our dalliance.,Amy,4.0,20.0,The Herb Garden Germination
 This is remarkable. Took less than 24 hours.,Sheldon,4.0,20.0,The Herb Garden Germination
 No. Happy accident.,Amy,4.0,20.0,The Herb Garden Germination
 Pun intended?,Sheldon,4.0,20.0,The Herb Garden Germination
 Bernadette just asked about my sexual encounter with you. The meme has reached full penetration.,Amy,4.0,20.0,The Herb Garden Germination
 Sure.,Howard,4.0,20.0,The Herb Garden Germination
 Pass the soy sauce.,Leonard,4.0,20.0,The Herb Garden Germination
" The apartment, later.",Scene,4.0,20.0,The Herb Garden Germination
 I wonder what changed her mind.,Amy,4.0,20.0,The Herb Garden Germination
" Oh, it’s so exciting.",Priya,4.0,20.0,The Herb Garden Germination
 Congratulations!,Leonard,4.0,20.0,The Herb Garden Germination
" Oh, I love you, too.",Bernadette,4.0,20.0,The Herb Garden Germination
" Oh, I love you so much.",Howard,4.0,20.0,The Herb Garden Germination
 I will. I will!,Bernadette,4.0,20.0,The Herb Garden Germination
 You will?,Raj,4.0,20.0,The Herb Garden Germination
" Well, we may never know. As my mother would say, the Asians are an inscrutable folk. Now, if you’ll excuse me, I have work to do.",Sheldon,4.0,20.0,The Herb Garden Germination
" Yes, I will marry you.",Bernadette,4.0,20.0,The Herb Garden Germination
" Yes, what?",Howard,4.0,20.0,The Herb Garden Germination
 Yes.,Bernadette,4.0,20.0,The Herb Garden Germination
 This is it.,Raj,4.0,20.0,The Herb Garden Germination
" Howard, let me just stop you right here.",Bernadette,4.0,20.0,The Herb Garden Germination
" I know things haven’t been perfect with us, and we’ve had our problems, but I just have to tell you, from the moment I…",Howard,4.0,20.0,The Herb Garden Germination
" Oh, God. What’s happening?",Bernadette,4.0,20.0,The Herb Garden Germination
 Thank you. Bernadette Maryann Rostenkowski…,Howard,4.0,20.0,The Herb Garden Germination
" Really, Amy? Gossip? I’m disappointed in you.",Sheldon,4.0,20.0,The Herb Garden Germination
" You can think about Heisenberg’s Uncertainty Principle much like the special order menu that you find in certain Chinese restaurants, where you have dishes in column A and other dishes in column B, and if you order the first dish in column A, you can’t order the corresponding dish in column B. That’s sort of like the Uncertainly Principle.",Greene,4.0,20.0,The Herb Garden Germination
 Agreed. Wait till you hear how he dumbs down Werner Heisenberg for the crowd. You may actually believe you’re in a comedy club.,Sheldon,4.0,20.0,The Herb Garden Germination
" I’m glad you talked me into this. We work so hard, sometimes, it’s nice to goof off and do something silly.",Amy,4.0,20.0,The Herb Garden Germination
 Hysterical.,Sheldon,4.0,20.0,The Herb Garden Germination
" My new book, The Hidden Reality, takes on a grand question. Is our universe the only universe? You see, there’s a growing belief among scientists like me that ours may only be one among many universes populating a gigantic cosmos. In The Hidden Reality, I explore this possibility without presuming any knowledge of mathematics or physics on the part of the reader.",Greene,4.0,20.0,The Herb Garden Germination
" Interesting. So it went beyond the mere fact of coitus to a blow by blow, as it were.",Sheldon,4.0,20.0,The Herb Garden Germination
 You’re pregnant?,Leonard,4.0,20.0,The Herb Garden Germination
" The stairwell, moments later. Leonard is reading a text message. ",Scene,4.0,20.0,The Herb Garden Germination
" Yes, not important. Just stopped by to let you know I’m getting orthotics. Also, I’m carrying Sheldon’s baby. Mum’s the word.",Amy,4.0,20.0,The Herb Garden Germination
" Oh, hey, Amy. Bernadette just texted me. Howard proposed?",Penny,4.0,20.0,The Herb Garden Germination
 Penny’s door. ,Scene,4.0,20.0,The Herb Garden Germination
 That’s great.,Leonard,4.0,20.0,The Herb Garden Germination
 As good an explanation as any.,Amy,4.0,20.0,The Herb Garden Germination
 Perhaps your talk of my sexual prowess renewed her faith in love.,Sheldon,4.0,20.0,The Herb Garden Germination
 Wow. Is there anything on there about orthotics?,Amy,4.0,20.0,The Herb Garden Germination
 You will?,Howard,4.0,20.0,The Herb Garden Germination
 The apartment. The guys are playing on a Nintendo Wii.,Scene,4.0,20.0,The Herb Garden Germination
" Say, I heard an interesting tidbit about Howard and Bernadette.",Amy,4.0,20.0,The Herb Garden Germination
" Oh, please, I was just pointing it out. I have no desire to engage in the activity.",Sheldon,4.0,20.0,The Herb Garden Germination
" So, what’s the gossip?",Leonard,4.0,20.0,The Herb Garden Germination
 Yes. I think prolonged exposure to Penny has turned her into a bit of a Gabby Gertie.,Sheldon,4.0,20.0,The Herb Garden Germination
 You don’t say?,Leonard,4.0,20.0,The Herb Garden Germination
 She was attempting to engage me in gossip.,Sheldon,4.0,20.0,The Herb Garden Germination
 Really? How could you tell?,Leonard,4.0,20.0,The Herb Garden Germination
 A bookstore.,Scene,4.0,20.0,The Herb Garden Germination
" Forgive my language, but poppycock.",Sheldon,4.0,20.0,The Herb Garden Germination
" What if he’s right? And by not participating in gossip, society breaks down into small feral bands of tattooed motorcycle riders fighting to the death over the last few cans of tuna fish?",Amy,4.0,20.0,The Herb Garden Germination
" Fine. In the parlance of the urban music scene, what’s the 4-1-1?",Sheldon,4.0,20.0,The Herb Garden Germination
 Bernadette is thinking about breaking up with Howard.,Amy,4.0,20.0,The Herb Garden Germination
 Ba-dum-bump.,Sheldon,4.0,20.0,The Herb Garden Germination
 Yes. I also found a Korean man’s business card tucked into my cleavage. What happened last night?,Amy,4.0,21.0,The Agreement Dissection
 Two.,Sheldon,4.0,21.0,The Agreement Dissection
" Okay, I’ll sign it!",Leonard,4.0,21.0,The Agreement Dissection
 Self-destruct sequence aborted.,Voice,4.0,21.0,The Agreement Dissection
" You may have gone to Cambridge, but I’m an honorary graduate of Starfleet academy.",Sheldon,4.0,21.0,The Agreement Dissection
 The apartment. Sheldon is at his laptop. ,Scene,4.0,21.0,The Agreement Dissection
" Good morning, Amy.",Sheldon,4.0,21.0,The Agreement Dissection
 It most assuredly is not.,Amy,4.0,21.0,The Agreement Dissection
" Are you experiencing dehydration, headache, nausea and shame?",Sheldon,4.0,21.0,The Agreement Dissection
" Unless Leonard signs the new agreement in the next 41 seconds, this computer will send an e-mail to your parents in India saying that you’re in a secret relationship with the whiter-than-marshmallow-fluff Leonard Hofstadter.",Sheldon,4.0,21.0,The Agreement Dissection
" Ah, memory impairment, the free prize at the bottom of every vodka bottle.",Sheldon,4.0,21.0,The Agreement Dissection
 Sheldon?,Amy,4.0,21.0,The Agreement Dissection
" All right. Last night you gave me some excellent advice regarding my problem here at home, you kissed me and then vomited on and off for 40 minutes, following which you passed out on your bathroom floor. I then folded a towel under your head as a pillow, set your oven clock to the correct time because it was driving me crazy, and I left.",Sheldon,4.0,21.0,The Agreement Dissection
 Okay. Don’t really know where we go from here.,Amy,4.0,21.0,The Agreement Dissection
 I suggest we treat our relationship as if it were a crashed computer and restore it to the last point we both agree it worked.,Sheldon,4.0,21.0,The Agreement Dissection
 Terrific. Thank you. (Noise of Ricky in background) They were out of menthols! Get off my back! Not easy living with a temperamental little primate.,Amy,4.0,21.0,The Agreement Dissection
" Come on, Priya, just admit I embarrass you!",(off),4.0,21.0,The Agreement Dissection
" You’re preaching to the choir, sister.",Sheldon,4.0,21.0,The Agreement Dissection
 I think I can handle it.,Priya,4.0,21.0,The Agreement Dissection
" Top of her class, Cambridge University. Licensed to practice law in three countries. And your face.",Leonard,4.0,21.0,The Agreement Dissection
" All right, based on a cursory reading, it doesn’t look like you have much of a case, Sheldon.",Priya,4.0,21.0,The Agreement Dissection
" Do so, do so.",Sheldon,4.0,21.0,The Agreement Dissection
" Oh, I’m afraid not. Section seven here, on the right to enter the bathroom in emergency situations, is not specific as to what constitutes an emergency.",Priya,4.0,21.0,The Agreement Dissection
" Oh, that’s ridiculous. A bathroom emergency is self-explanatory.",Sheldon,4.0,21.0,The Agreement Dissection
 I have to skip the chitchat. Emergency.,Sheldon,4.0,21.0,The Agreement Dissection
 What kind of emergency?,Leonard,4.0,21.0,The Agreement Dissection
" Mathematical. 32-ounce banana smoothie, 16-ounce bladder.",Sheldon,4.0,21.0,The Agreement Dissection
 You might not want to do that.,Leonard,4.0,21.0,The Agreement Dissection
 I assure you I do.,Sheldon,4.0,21.0,The Agreement Dissection
" Sheldon, I’m not alone in here.",Leonard,4.0,21.0,The Agreement Dissection
 What?,Sheldon,4.0,21.0,The Agreement Dissection
" Hello, Sheldon.",Priya,4.0,21.0,The Agreement Dissection
" We were in here first, you can’t be in here.",Leonard,4.0,21.0,The Agreement Dissection
 The apartment. ,Scene,4.0,21.0,The Agreement Dissection
" Mmm, Greek food on pizza night? This is the most delightfully cruel thing we’ve done to Sheldon since we left that fake message from Stephen Hawking on his voice mail.",Raj,4.0,21.0,The Agreement Dissection
 Seriously?,Priya,4.0,21.0,The Agreement Dissection
 I wish to discuss your theories of black holes. Meet me at the Randy’s Donut by the airport at 2:00 a.m.,voice),4.0,21.0,The Agreement Dissection
 What is that you’re eating? Tonight is pizza night.,Sheldon,4.0,21.0,The Agreement Dissection
 I’d like to refer that to my attorney.,Leonard,4.0,21.0,The Agreement Dissection
 Move. Move. Move!,Sheldon,4.0,21.0,The Agreement Dissection
 The apartment.,Scene,4.0,21.0,The Agreement Dissection
" Dr. Leonard Hofstadter, you are officially charged with two violations of the roommate agreement. Do you waive reading of the charges?",Sheldon,4.0,21.0,The Agreement Dissection
" Yeah, fine.",Leonard,4.0,21.0,The Agreement Dissection
" Hang on. No, my client does not waive reading of the charges.",Priya,4.0,21.0,The Agreement Dissection
 Oh. Cool. I’ve got a lawyer. And I’ve seen her naked.,Leonard,4.0,21.0,The Agreement Dissection
 Proceed.,Priya,4.0,21.0,The Agreement Dissection
" Very well. Count the first, on or about the 28th day of April, the accused did knowingly and with malice aforethought deny access to the shared bathroom in a time of emergency, to wit, my back teeth were floating. Count the second, the accused exceeded the agreed upon occupancy of the shower, to wit, one, unless we are under attack by water-soluble aliens.",Sheldon,4.0,21.0,The Agreement Dissection
" Um, it’s fairly technical.",Sheldon,4.0,21.0,The Agreement Dissection
" Thank you. If you think about it, Greek food isn’t that far from italian food. They share a spice palette. And what a civilization is the Greeks. They gave us science, democracy, and little cubes of charred meat that taste like sweat.",Sheldon,4.0,21.0,The Agreement Dissection
 Penny’s door. ,Scene,4.0,21.0,The Agreement Dissection
" (Knock, knock, knock) Penny? (Knock, knock, knock) Penny? (Knock, knock, knock) Penny?",Sheldon,4.0,21.0,The Agreement Dissection
 Hey. What’s up?,Penny,4.0,21.0,The Agreement Dissection
 The mean Indian lady tried to make me eat lamb. Congratulations. Pizza night will now be at your apartment. Order one.,Sheldon,4.0,21.0,The Agreement Dissection
" Oh, I’m sorry, honey, I’m meeting Amy and Bernadette for dinner. But you’re welcome to tag along.",Penny,4.0,21.0,The Agreement Dissection
" Is it? If Leonard forgot to trim his nose hair, could he barge in while you were showering?",Priya,4.0,21.0,The Agreement Dissection
 Irrelevant. Leonard doesn’t trim his nose hair. He thinks because he’s short nobody can see up there.,Sheldon,4.0,21.0,The Agreement Dissection
" My point is, Sheldon, the legal principle is ambiguity in a contract benefits the party that did not draft it, in this case, Leonard. So much for count one.",Priya,4.0,21.0,The Agreement Dissection
 But…,Sheldon,4.0,21.0,The Agreement Dissection
" There’s no buts, Sheldon, that’s how the law works.",Priya,4.0,21.0,The Agreement Dissection
 Schooled!,Leonard,4.0,21.0,The Agreement Dissection
" As for the shower capacity issue, I cite addendum J. When Sheldon showers second, any and all measures shall be taken to ensure an adequate supply of hot water. I believe this supercedes the occupancy issue.",Priya,4.0,21.0,The Agreement Dissection
 Superceded!,Leonard,4.0,21.0,The Agreement Dissection
 What are you doing in there? She can’t be in here.,Sheldon,4.0,21.0,The Agreement Dissection
" No offence, but shower sex with you is now the second best thing that’s happened today.",Leonard,4.0,21.0,The Agreement Dissection
" Ooh, the Priya bashing’s starting early. Yay! Okay, what’s up with those pantsuits?",Bernadette,4.0,21.0,The Agreement Dissection
 I need some context.,Amy,4.0,21.0,The Agreement Dissection
 Pantsuits suck.,Penny,4.0,21.0,The Agreement Dissection
" And that opens her up To justifiable ridicule for wearing them. Good one, Bernadette. See? Ker-razy.",Amy,4.0,21.0,The Agreement Dissection
" The same, later.",Scene,4.0,21.0,The Agreement Dissection
 Whee-ee-ee!,Bernadette,4.0,21.0,The Agreement Dissection
" According to what I see here, Thursday nights are Franconi’s pizza night.",Priya,4.0,21.0,The Agreement Dissection
" Yes, and when Franconi’s went out of business, we switched to Graziano’s.",Sheldon,4.0,21.0,The Agreement Dissection
" That’s interesting. Can you just switch restaurants like that, Priya?",Howard,4.0,21.0,The Agreement Dissection
" A good question, Howard. Turns out you can’t. According to the document you drew up, Sheldon, the selection of a new takeout restaurant requires public hearings and a 60-day comment period. Were those criteria met?",Priya,4.0,21.0,The Agreement Dissection
 No.,Sheldon,4.0,21.0,The Agreement Dissection
 Opa!,All,4.0,21.0,The Agreement Dissection
" This is Greek food? Leonard, you hate Greek food.",Sheldon,4.0,21.0,The Agreement Dissection
 Not as much as you.,Leonard,4.0,21.0,The Agreement Dissection
 Can I see the roommate agreement?,Priya,4.0,21.0,The Agreement Dissection
 I got you the lamb kabob.,Leonard,4.0,21.0,The Agreement Dissection
" Yeah, you’re a scientist, where is the curiosity?",Penny,4.0,21.0,The Agreement Dissection
 I’m available for experimentation.,Amy,4.0,21.0,The Agreement Dissection
 Thank you. Not necessary. We know everything there is to know about kissing. It requires 34 facial muscles and 112 postural muscles.,Sheldon,4.0,21.0,The Agreement Dissection
" Oh, blah, blah, blah. Give me some sugar, bestie (kisses Penny).",Amy,4.0,21.0,The Agreement Dissection
 I’m certainly glad no one said they were curious about Aztec human sacrifice.,Sheldon,4.0,21.0,The Agreement Dissection
" Hey, I know, let’s take Sheldon dancing.",Penny,4.0,21.0,The Agreement Dissection
" A girls night? Oh, I don’t know if I’m up for an evening talking about rainbows, unicorns and menstrual cramps.",Sheldon,4.0,21.0,The Agreement Dissection
" Okay, suit yourself. We’ll probably be trashing Priya a little.",Penny,4.0,21.0,The Agreement Dissection
 Shotgun.,Sheldon,4.0,21.0,The Agreement Dissection
 A bar.,Scene,4.0,21.0,The Agreement Dissection
" Okay, I’d like to propose a toast to a wonderful girls night out.",Penny,4.0,21.0,The Agreement Dissection
" Fair warning, we can get ker-razy.",Amy,4.0,21.0,The Agreement Dissection
 Yeah. Last week we smoked cigars and pretended to be dragons.,Bernadette,4.0,21.0,The Agreement Dissection
" Really, Amy? Tobacco and alcohol? Need I remind you not a lot of scientific discoveries were made by people having a good time?",Sheldon,4.0,21.0,The Agreement Dissection
 This isn’t over.,Sheldon,4.0,21.0,The Agreement Dissection
 I felt sorry for him. Priya’s giving him a hard time.,Penny,4.0,21.0,The Agreement Dissection
 A taxi.,Scene,4.0,21.0,The Agreement Dissection
 Take us to a place we can waltz.,Penny,4.0,21.0,The Agreement Dissection
 Where you can what?,driver,4.0,21.0,The Agreement Dissection
" Waltz. It’s a social dance from Austria, choreographed to a three-four time signature. (Sings Blue Danube. The taxi driver says something into radio in Korean. The word “waltz” is included. Dispatcher replies also in Korean. Taxi driver sings Blue Danube. Dispatcher says “oh, waltz!” They speak Korean some more. )",Sheldon,4.0,21.0,The Agreement Dissection
 Here we go.,Driver,4.0,21.0,The Agreement Dissection
" I kissed a girl and I liked it, I hope my boyfriend don’t mind it.",(singing),4.0,21.0,The Agreement Dissection
 You smell like baby powder.,Amy,4.0,21.0,The Agreement Dissection
" It’s talc. But as that’s a primary ingredient of baby powder, I understand your confusion.",Sheldon,4.0,21.0,The Agreement Dissection
" Oh, I’m not confused at all. You’re like a sexy toddler.",Amy,4.0,21.0,The Agreement Dissection
 I don’t know how to process that.,Sheldon,4.0,21.0,The Agreement Dissection
 I do. Amy and Sheldon sitting in a tree. K-I-S-S-S-S-I-N-G.,Bernadette,4.0,21.0,The Agreement Dissection
 That’s too many S’s for kissing.,Penny,4.0,21.0,The Agreement Dissection
 Not if they’re doing it for a long time.,Bernadette,4.0,21.0,The Agreement Dissection
" Sheldon, have you ever kissed a girl?",Penny,4.0,21.0,The Agreement Dissection
 Fine. I’m nothing if not adaptable.,Sheldon,4.0,21.0,The Agreement Dissection
 That doesn’t count. Aren’t you even a little curious?,Bernadette,4.0,21.0,The Agreement Dissection
 What’s 16 times 14?,Sheldon,4.0,21.0,The Agreement Dissection
 My burps taste like cranberry juice.,Amy,4.0,21.0,The Agreement Dissection
 And there’s your answer.,Sheldon,4.0,21.0,The Agreement Dissection
 Would you like to come in for a nightcap?,Amy,4.0,21.0,The Agreement Dissection
" If you’re referring to the beverage, you know I don’t drink. If you’re referring to the hat you don while wearing a nightshirt and holding a candle, I have one.",Sheldon,4.0,21.0,The Agreement Dissection
 I have yoo-hoo.,Amy,4.0,21.0,The Agreement Dissection
" Oh, I totally want to see Sheldon dance. I bet he looks like a spider on a hot plate.",Bernadette,4.0,21.0,The Agreement Dissection
" No, thank you, but for the record, I’m an excellent dancer. Proficient in the rumba, waltz and cha-cha.",Sheldon,4.0,21.0,The Agreement Dissection
 Really?,Amy,4.0,21.0,The Agreement Dissection
 I don’t see why that’s surprising. I excel at so many things. You’ve had my sourdough bread.,Sheldon,4.0,21.0,The Agreement Dissection
